96.0,98.0,E-,4,M,1
98.0,100.0,E-,2,m,1
100.0,102.0,B-,4,M,1
102.0,102.5,B-,2,m7,1
102.5,103.5,B-,2,Gr+6,1
103.5,104.0,B-,2,D7,1
104.0,106.5,B-,1,M,2
106.5,108.0,B-,5,D7,2
108.0,110.0,B-,1,M,1
110.0,112.0,B-,5,M,0
112.0,114.5,B-,7/5,d7,0
114.5,115.0,B-,7,d7,0
115.0,115.5,B-,7,d7,1
115.5,116.0,B-,7,D7,1
116.0,119.0,B-,1,M,1
119.0,119.5,B-,5,M,1
119.5,120.0,B-,1,M,1
120.0,122.0,B-,4,M,0
122.0,122.5,B-,5,M,0
122.5,124.0,B-,5,D7,0
124.0,127.5,B-,1,M,0
127.5,128.0,B-,5,M,0
128.0,129.0,B-,2,m,0
129.0,132.0,B-,2,m,1
132.0,134.0,B-,1,M,0
134.0,134.5,B-,5,D7,0
134.5,135.0,B-,5,D7,1
135.0,135.5,B-,2,D7,0
135.5,137.5,B-,5,D7,0
137.5,138.0,B-,5,M,0
138.0,140.0,B-,5,D7,0
140.0,146.5,B-,1,M,0
146.5,148.0,E-,5,D7,0
148.0,150.5,B-,4,M,0
150.5,151.5,B-,4,m,0
151.5,152.0,B-,1,m,0
152.0,153.0,B-,4,m,0
153.0,154.0,B,2,m,0
154.0,155.0,B-,5,M,0
155.0,155.5,B,5,m,0
155.5,156.0,B-,5,M,0
156.0,157.0,B,1,M,0
157.0,158.0,B,1,M,1
158.0,159.0,B,5,D7,0
159.0,160.0,B-,5/5,D7,0
160.0,164.0,B,5,D7,0
164.0,168.0,B,1,M,0
168.0,168.5,B,5,M,0
168.5,170.0,e,5/4,D7,0
170.0,170.5,e,5,D7,0
170.5,171.0,B,5,D7,0
171.0,171.5,e,5/4,D7,3
171.5,172.0,e,5/4,D7,0
172.0,172.5,B,4,m,1
172.5,174.5,B,4,M,1
174.5,176.0,B,4,Gr+6,0
176.0,177.5,B,1,M,2
177.5,178.5,B,1,M,0
178.5,179.0,B,5,D7,0
179.0,180.0,B,5,D7,3
180.0,182.0,B,1,M,1
182.0,184.0,B,5,M,0
184.0,186.5,B,7/5,d7,0
186.5,188.0,B,7,d7,0
188.0,188.5,B,1,M,1
188.5,189.0,B,1,M,0
189.0,189.5,B,1,m,0
189.5,190.0,B,1,M,0
190.0,192.0,B,5,M,0
192.0,193.0,B,1,M,1
193.0,193.5,B,1,m,1
193.5,194.0,B,1,m,0
194.0,195.5,B,5,M,0
195.5,196.0,b,5,M,0
196.0,200.0,b,1,m,0
200.0,202.5,G,5,D7,0
202.5,203.0,G,2,D7,0
203.0,203.5,G,5,M,0
203.5,205.0,G,5,D7,0
205.0,207.5,G,2,m,0
207.5,208.0,G,2,m,1
208.0,208.5,G,1,M,1
208.5,210.0,G,1,M,0
210.0,211.5,G,5,D7,0
211.5,212.0,G,5,M,0
212.0,214.0,G,1,M,0
214.0,214.5,G,5,M,0
214.5,218.0,G,1,M,0
218.0,218.5,G,5,M,0
218.5,220.0,G,1,M,0
220.0,220.5,G,4,M,0
220.5,222.5,G,4,M,1
222.5,224.0,G,4,M,0
224.0,226.5,G,1,M,0
226.5,228.0,G,5,M,1
228.0,230.0,G,6,m,0
230.0,230.5,G,5,D7,2
230.5,231.0,G,5,D7,0
231.0,232.0,G,5,D7,3
232.0,234.5,G,5,D7,0
234.5,235.0,G,5,M,0
235.0,235.5,G,1,M,0
235.5,236.0,G,5,M,0
236.0,238.0,G,4,M,0
238.0,238.5,G,4,D7,1
238.5,239.0,G,7,D7,1
239.0,239.5,G,1,m,0
239.5,240.0,G,2,m,0
240.0,241.5,G,1,m,0
241.5,242.0,G,4,m,0
242.0,242.5,G,2,m,1
242.5,243.0,G,2,m7,1
243.0,244.0,G,5,M,1
244.0,245.0,G,5,D7,1
245.0,245.5,G,1,M,0
245.5,246.5,G,1,D7,0
246.5,247.0,G,5,D7,0
247.0,248.0,G,7/5,d7,0
248.0,248.5,G,7,D7,1
248.5,249.0,G,7/5,d7,3
249.0,250.0,G,7/5,d7,2
250.0,250.5,G,5,M,0
250.5,251.0,G,5,D7,0
251.0,251.5,G,7,d7,0
251.5,252.0,G,7/6,d7,0
252.0,255.5,G,6,m,0
255.5,256.0,G,5,m,0
256.0,260.0,G,5/5,D7,0
260.0,260.5,G,5,M,0
260.5,264.0,G,5,D7,0
264.0,272.0,G,1,M,0
