624,313,=,111,1,f,viio7/V,,,
626,314,=,112,1,d,Gr+6,,,
628,315,=,113,1,d,i64,,,
632,317,=,115,1,d,V,,,
637.5,319,=,117,2.5,D,I,recr,First Subject Group,Theme a
642,322,=,120,1,D,V65,,,
645.5,323,=,121,2.5,None,None,recr,First Subject Group,Theme b
646,324,=,122,1,D,I,,,
647,324,=,122,2,D,V43,,,
648,325,=,123,1,D,I6,,,
649,325,=,123,2,D,IV,,,
650,326,=,124,1,D,V43/IV,,,
652,327,=,125,1,D,IV6,,,
654,328,=,126,1,None,None,recr,First Subject Group,Theme b'
655,328,=,126,2,D,V65,,,
656,329,=,127,1,D,I,,,
657,329,=,127,2,D,ii6,,,
658,330,=,128,1,D,I64,,,
659,330,=,128,2,D,V7,,,
660,331,=,129,1,D,I,,,
663.5,332,=,130,2.5,None,None,recr,Transition,Theme a''
664,333,=,131,1,F,ii,,,
668,335,=,133,1,F,V7,,,
675.5,338,=,136,2.5,None,None,recr,Transition,Theme b
676,339,=,137,1,F,I,,,
677,339,=,137,2,F,V43,,,
678,340,=,138,1,F,I6,,,
679,340,=,138,2,F,ii65,,,
680,341,=,139,1,F,I64,,,
681,341,=,139,2,F,V42/IV,,,
682,342,=,140,1,F,IV6,,,
684,343,=,141,1,None,None,recr,Transition,Theme b'
685,343,=,141,2,F,V65,,,
686,344,=,142,1,F,I,,,
687,344,=,142,2,F,ii6,,,
688,345,=,143,1,F,I64,,,
689,345,=,143,2,F,V7,,,
690,346,=,144,1,F,I,,,
691.8,346,=,144,2.8,None,None,recr,Second Subject Group,Theme c
698,350,=,148,1,F,V7,,,
700,351,=,149,1,None,None,recr,Second Subject Group,Theme c
706,354,=,152,1,F,I,,,
708,355,=,153,1,A-,vi64,recr,Second Subject Group,Theme c''
712,357,=,155,1,A-,vi,,,
714,358,=,156,1,A-,V,,,
716,359,=,157,1,None,None,recr,Second Subject Group,Theme c'''
720,361,=,159,1,A-,V43,,,
722,362,=,160,1,A-,I,,,
723,362,=,160,2,A-,V42/ii,,,
724,363,=,161,1,F,IV6,,,
725,363,=,161,2,F,It+6,,,
726,364,=,162,1,F,V,,,
727,364,=,162,2,C,V65,recr,Second Subject Group,Theme d
728,365,=,163,1,C,I,,,
729,365,=,163,2,C,V43,,,
730,366,=,164,1,C,I,,,
731,366,=,164,2,C,V65,,,
732,367,=,165,1,C,I,,,
733,367,=,165,2,C,V43,,,
734,368,=,166,1,C,I,,,
735,368,=,166,2,C,V43,,,
736,369,=,167,1,C,I,,,
737,369,=,167,2,C,V43,,,
738,370,=,168,1,C,I,,,
742,372,=,170,1,F,V42,recr,Second Subject Group,Theme e
743,372,=,170,2,F,I,,,
744,373,=,171,1,F,V42,,,
745,373,=,171,2,F,I,,,
746,374,=,172,1,F,ii,,,
747,374,=,172,2,F,V,,,
748,375,=,173,1,F,I,,,
749,375,=,173,2,f,i,,,
749.5,375,=,173,2.5,None,None,recr,Second Subject Group,Theme e'
750,376,=,174,1,f,iio6,,,
751,376,=,174,2,f,V6,,,
751.5,376,=,174,2.5,f,i,,,
752,377,=,175,1,f,iio6,,,
753,377,=,175,2,f,V6,,,
753.5,377,=,175,2.5,f,i,,,
754,378,=,176,1,f,iio6,,,
755,378,=,176,2,f,V7,,,
756,379,=,177,1,f,VI,,,
758,380,=,178,1,f,viio7/V,,,
760,381,=,179,1,F,V42,recr,Second Subject Group,Theme f
761,381,=,179,2,F,I,,,
762,382,=,180,1,F,V43,,,
763,382,=,180,2,F,I,,,
764,383,=,181,1,F,V43,,,
765,383,=,181,2,F,I6,,,
766,384,=,182,1,F,V43,,,
767,384,=,182,2,F,I6,,,
768,385,=,183,1,F,ii6,recr,Second Subject Group,Theme a''
774,388,=,186,1,F,V7,,,
776,389,=,187,1,F,I,,,
777,389,=,187,2,F,V42/V,,,
778,390,=,188,1,F,I64,,,
779,390,=,188,2,F,V7,,,
780,391,=,189,1,F,I,,,
781,391,=,189,2,None,None,recr,Coda,Theme g
784,393,=,191,1,F,IV6,,,
785,393,=,191,2,F,V65/V,,,
786,394,=,192,1,F,I64,,,
787,394,=,192,2,F,V,,,
788,395,=,193,1,F,I,,,
789,395,=,193,2,None,None,recr,Coda,Theme g
792,397,=,195,1,F,IV6,,,
793,397,=,195,2,F,V65/V,,,
794,398,=,196,1,F,I64,,,
795,398,=,196,2,F,V,,,
796,399,=,197,1,F,I,,,
797,399,=,197,2,None,None,recr,Coda,Theme g'
798,400,=,198,1,F,V,,,
800,401,=,199,1,F,I,,,
802,402,=,200,1,F,V,,,
804,403,=,201,1,F,I,,,
