202,51,51,,3,A-,I64,,,
203,51,51,,4,A-,V,,,
204,52,52,,1,A-,V7,,,
205,52,52,,2,A-,I64,,,
206,52,52,,3,None,None,Exposition,Second Subject Group,Theme f'
208,53,53,,1,A-,V7,,,
212,54,54,,1,A-,viio7/vi,,,
213,54,54,,2,A-,vi,,,
216,55,55,,1,A-,vii¿43,,,
217,55,55,,2,A-,I6,,,
219.5,55,55,,4.5,A-,viio7/V,Exposition,Coda,Theme g
227,57,57,,4,A-,V,,,
228,58,58,,1,A-,I,Exposition,Coda,Theme c''''
230,58,58,,3,A-,V65,,,
232,59,59,,1,A-,V65/IV,,,
234,59,59,,3,A-,IV6,,,
236,60,60,,1,A-,iv6,,,
238,60,60,,3,A-,I64,,,
240,61,61,,1,A-,V7,,,
242,61,61,,3,A-,I,Exposition,Coda,Theme c''''
244,62,62,,1,A-,V,,,
246,62,62,,3,A-,V65/IV,,,
248,63,63,,1,A-,IV,,,
250,63,63,,3,A-,iv,,,
252,64,64,,1,A-,I64,,,
254,64,64,,3,A-,V65,,,
256,65,65,,1,A-,I6,,,
258,65,65,,3,A-,V7,,,
260,66,66,,1,A-,I6,,,
262,66,66,,3,A-,V7,,,
264,67,67,,1,A-,I,,,
266,67,67,,3,A-,V,,,
268,68,68,,1,A-,I,,,
270,68,68,,3,A-,V,,,
272,69,69,,1,A-,I,,,
275.5,69,69,,4.5,A-,V,Exposition,First Subject Group,Theme c
276,70,=,19,1,,,,,
279.5,70,=,19,4.5,,,,,
280,71,=,20,1,,,,,
282,71,=,20,3,,,,,
283.5,71,=,20,4.5,,,,,
284,72,=,21,1,,,,,
286,72,=,21,3,,,,,
288,73,=,22,1,,,,,
290,73,=,22,3,,,,,
292,74,=,23,1,,,,,
294,74,=,23,3,,,,,
295.25,74,=,23,4.25,,,,,
296,75,=,24,1,,,,,
298,75,=,24,3,,,,,
300,76,=,25,1,,,,,
302,76,=,25,3,,,,,
304,77,=,26,1,,,,,
306,77,=,26,3,,,,,
307,77,=,26,4,,,,,
308,78,=,27,1,,,,,
310,78,=,27,3,,,,,
312,79,=,28,1,,,,,
316,80,=,29,1,,,,,
318,80,=,29,3,,,,,
323,81,=,30,4,,,,,
324,82,=,31,1,,,,,
327,82,=,31,4,,,,,
327.5,82,=,31,4.5,,,,,
328,83,=,32,1,,,,,
330,83,=,32,3,,,,,
332,84,=,33,1,,,,,
334,84,=,33,3,,,,,
336,85,=,34,1,,,,,
337,85,=,34,2,,,,,
339,85,=,34,4,,,,,
340,86,=,35,1,,,,,
341,86,=,35,2,,,,,
342,86,=,35,3,,,,,
344,87,=,36,1,,,,,
348,88,=,37,1,,,,,
350,88,=,37,3,,,,,
352,89,=,38,1,,,,,
354,89,=,38,3,,,,,
356,90,=,39,1,,,,,
358,90,=,39,3,,,,,
360,91,=,40,1,,,,,
362,91,=,40,3,,,,,
363,91,=,40,4,,,,,
364,92,=,41,1,,,,,
366,92,=,41,3,,,,,
367,92,=,41,4,,,,,
368,93,=,42,1,,,,,
370,93,=,42,3,,,,,
371,93,=,42,4,,,,,
372,94,=,43,1,,,,,
374,94,=,43,3,,,,,
376,95,=,44,1,,,,,
378,95,=,44,3,,,,,
381,96,=,45,2,,,,,
384,97,=,46,1,,,,,
386,97,=,46,3,,,,,
388,98,=,47,1,,,,,
392,99,=,48,1,,,,,
396,100,=,49,1,,,,,
400,101,=,50,1,,,,,
401,101,=,50,2,,,,,
403,101,=,50,4,,,,,
404,102,=,51,1,,,,,
406,102,=,51,3,,,,,
407,102,=,51,4,,,,,
408,103,=,52,1,,,,,
409,103,=,52,2,,,,,
410,103,=,52,3,,,,,
412,104,=,53,1,,,,,
416,105,=,54,1,,,,,
417,105,=,54,2,,,,,
420,106,=,55,1,,,,,
421,106,=,55,2,,,,,
423.5,106,=,55,4.5,,,,,
431,108,=,57,4,,,,,
432,109,=,58,1,,,,,
434,109,=,58,3,,,,,
436,110,=,59,1,,,,,
438,110,=,59,3,,,,,
440,111,=,60,1,,,,,
442,111,=,60,3,,,,,
444,112,=,61,1,,,,,
446,112,=,61,3,,,,,
448,113,=,62,1,,,,,
450,113,=,62,3,,,,,
452,114,=,63,1,,,,,
454,114,=,63,3,,,,,
456,115,=,64,1,,,,,
458,115,=,64,3,,,,,
460,116,=,65,1,,,,,
462,116,=,65,3,,,,,
464,117,=,66,1,,,,,
466,117,=,66,3,,,,,
468,118,=,67,1,,,,,
470,118,=,67,3,,,,,
472,119,=,68,1,,,,,
474,119,=,68,3,,,,,
476,120,69a,,1,A-,I,,,
481,121,70,,2,g,i,Development,d1,Theme c
485,122,71,,2,g,V6,,,
489.5,123,72,,2.5,None,None,Development,d1,Theme c''''
490,123,72,,3,g,i,,,
492,124,73,,1,g,V6,,,
494,124,73,,3,f,i,,,
496,125,74,,1,f,V6,,,
498,125,74,,3,g,iv6,,,
500,126,75,,1,g,i64,,,
502,126,75,,3,g,V7,,,
504,127,76,,1,g,V/iv,Development,d1,Theme c'''''
506,127,76,,3,g,iv64,,,
508,128,77,,1,g,viio7,,,
510,128,77,,3,g,V7,,,
512,129,78,,1,g,V/iv,Development,d1,Theme c'''''
514,129,78,,3,c,VI,,,
516,130,79,,1,c,viio65,,,
518,130,79,,3,c,V65,,,
520,131,80,,1,c,V/iv,Development,d1,Theme c'''''
522,131,80,,3,f,VI6,,,
524,132,81,,1,f,viio65,,,
526,132,81,,3,f,V7,,,
528,133,82,,1,f,i,Development,d1,Theme h
530,133,82,,3,f,V65,,,
532,134,83,,1,f,i,,,
534,134,83,,3,f,V65,,,
536,135,84,,1,f,i,,,
538,135,84,,3,c,V6,,,
540.5,136,85,,1.5,c,viio7,,,
544,137,86,,1,c,V,Development,Re-transition,Theme c''''''
546,137,86,,3,c,viio65/V,,,
548,138,87,,1,c,viio42/V,,,
550,138,87,,3,c,viio65,,,
552,139,88,,1,c,viio42,,,
554,139,88,,3,c,viio65/iv,,,
556,140,89,,1,c,viio43/iv,,,
558,140,89,,3,c,viio65/V,,,
560,141,90,,1,c,viio42/V,,,
562,141,90,,3,c,viio65,,,
564,142,91,,1,c,i64,,,
566,142,91,,3,c,V,,,
568,143,92,,1,c,i,Recapitulation,First Subject Group,Theme c'
570,143,92,,3,c,V6,,,
572,144,93,,1,c,V,,,
574,144,93,,3,c,i,,,
576,145,94,,1,c,V7,,,
578,145,94,,3,c,i,,,
580,146,95,,1,c,V7,,,
582,146,95,,3,c,i,,,
583.5,146,95,,4.5,None,None,Recapitulation,First Subject Group,Theme i
584,147,96,,1,c,V65,,,
586,147,96,,3,c,i,,,
588,148,97,,1,c,i6,,,
590,148,97,,3,c,iv,,,
592,149,98,,1,c,N6,,,
596,150,99,,1,f,V6,,,
599.5,150,99,,4.5,f,V7,,,
600,151,100,,1,f,i,Recapitulation,Transition,Theme c'''
602,151,100,,3,f,viio7,,,
604,152,101,,1,f,V7,,,
607,152,101,,4,f,i,,,
608,153,102,,1,f,viio7/iv,,,
611,153,102,,4,f,ii¿7,,,
612,154,103,,1,f,III6,,,
615,154,103,,4,b-,viio7,,,
616,155,104,,1,b-,V7,,,
618,155,104,,3,b-,i,Recapitulation,Transition,Theme c'''
620,156,105,,1,b-,V7,,,
624,157,106,,1,b-,i,,,
626,157,106,,3,b-,iv6,,,
628,158,107,,1,D-,vii¿7,,,
630,158,107,,3,D-,V65,,,
632,159,108,,1,D-,I,Recapitulation,Transition,Theme c'''
634,159,108,,3,D-,V7,,,
636,160,109,,1,D-,I,,,
639,160,109,,4,e-,V7,,,
640,161,110,,1,e-,i,,,
643,161,110,,4,f,V7,,,
644,162,111,,1,f,i,,,
647,162,111,,4,g,V7,,,
648,163,112,,1,g,i,,,
651,163,112,,4,c,V7,,,
652,164,113,,1,c,i,,,
655,164,113,,4,c,V7,,,
656,165,114,,1,c,i6,Recapitulation,Transition,Theme e
658,165,114,,3,c,V65/iv,,,
660,166,115,,1,c,iv,,,
662,166,115,,3,c,viio7/V,,,
664,167,116,,1,c,V,,,
665,167,116,,2,None,None,Recapitulation,Second Subject Group,Theme f
667,167,116,,4,C,I64,,,
668,168,117,,1,C,V7,,,
670,168,117,,3,C,I64,,,
671,168,117,,4,C,V,,,
672,169,118,,1,C,V7,,,
673,169,118,,2,C,I64,,,
674,169,118,,3,None,None,Recapitulation,Second Subject Group,Theme f'
676,170,119,,1,C,V7,,,
680,171,120,,1,C,viio7/vi,,,
681,171,120,,2,C,vi,,,
684,172,121,,1,C,V42,,,
685,172,121,,2,C,I6,,,
687.75,172,121,,4.75,None,None,Recapitulation,Second Subject Group,Theme j
688,173,122,,1,f,viio43/V,,,
689,173,122,,2,f,viio7,,,
691,173,122,,4,f,ii¿43,,,
693,174,123,,2,f,viio42,,,
695.5,174,123,,4.5,f,Ger65,,,
696,175,124,,1,f,i64,Recapitulation,Second Subject Group,Theme f
700,176,125,,1,f,V7,,,
704,177,126,,1,f,i6,,,
708,178,127,,1,f,V7,Recapitulation,Second Subject Group,Theme f''
712,179,128,,1,f,i,,,
713.5,179,128,,2.5,c,viio7/V,,,
714,179,128,,3,c,V,,,
715.5,179,128,,4.5,c,V7,,,
716,180,129,,1,c,VI,,,
717.5,180,129,,2.5,c,V65/bVII,,,
718,180,129,,3,c,bVII,,,
719.5,180,129,,4.5,c,V65,,,
720,181,130,,1,c,i,,,
722,181,130,,3,c,viio65,,,
724,182,131,,1,c,i6,,,
725.5,182,131,,2.5,c,V65/iv,,,
726,182,131,,3,c,iv,,,
727.5,182,131,,4.5,c,viio43,Recapitulation,Coda,Theme g
728,183,132,,1,c,viio7/V,,,
736,185,134,,1,c,V,,,
740,186,135,,1,c,i,Recapitulation,Coda,Theme c''''
742,186,135,,3,c,V65,,,
744,187,136,,1,c,V42/iv,,,
746,187,136,,3,c,V6/VII,,,
748,188,137,,1,c,Ger65,,,
750,188,137,,3,c,i64,,,
753,189,138,,2,c,V7,,,
754,189,138,,3,c,i,Recapitulation,Coda,Theme c''''
756,190,139,,1,c,V,,,
758,190,139,,3,c,V65/iv,,,
760,191,140,,1,c,V/VII,,,
762,191,140,,3,c,iv,,,
764,192,141,,1,c,i64,,,
768,193,142,,1,c,V,,,
769,193,142,,2,c,i,,,
770,193,142,,3,c,V65,,,
772,194,143,,1,c,V,,,
773,194,143,,2,c,i,,,
774,194,143,,3,c,V6,,,
776,195,144,,1,c,i,,,
778,195,144,,3,c,V,,,
780,196,145,,1,c,i,,,
782,196,145,,3,c,V,,,
784,197,146,,1,c,i,,,
785,197,146,,2,None,None,Recapitulation,Coda,Theme k
787,197,146,,4,c,viio42/V,,,
789,198,147,,2,c,viio65,,,
791,198,147,,4,c,viio43,,,
793,199,148,,2,c,viio42/iv,,,
795,199,148,,4,c,viio7/iv,,,
797,200,149,,2,c,V64/VII,,,
800,201,150,,1,c,i,Recapitulation,Coda,Theme l
802,201,150,,3,c,iv,,,
804,202,151,,1,c,V65/iv,,,
806,202,151,,3,c,iv,,,
807,202,151,,4,c,V42,,,
808,203,152,,1,c,I,,,
810,203,152,,3,c,iv,Recapitulation,Coda,Theme l
812,204,153,,1,c,V65/iv,,,
814,204,153,,3,c,iv,,,
815,204,153,,4,c,V42,,,
816,205,154,,1,c,I,,,
818,205,154,,3,c,iv,Recapitulation,Coda,Theme l'
820,206,155,,1,c,V65/iv,,,
822,206,155,,3,c,iv,,,
824,207,156,,1,c,viio43,,,
828,208,157,,1,c,I,,,
