COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Bach, Johann Sebastian",Chorales,033,1,IV7,A minor
"Bach, Johann Sebastian",Chorales,033,1,IV6,A minor
"Bach, Johann Sebastian",Chorales,033,1,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,033,9,I,A minor
"Bach, Johann Sebastian",Chorales,037,2,IV6,A minor
"Bach, Johann Sebastian",Chorales,037,5,IV6,A minor
"Bach, Johann Sebastian",Chorales,037,5,IV7,A minor
"Bach, Johann Sebastian",Chorales,037,12,I,A minor
"Bach, Johann Sebastian",Chorales,039,12,I,E minor
"Bach, Johann Sebastian",Chorales,040,7,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,041,14,I,A minor
"Bach, Johann Sebastian",Chorales,043,14,iv,E major
"Bach, Johann Sebastian",Chorales,045,4,IV6/5,B minor
"Bach, Johann Sebastian",Chorales,045,8,IV6/5,B minor
"Bach, Johann Sebastian",Chorales,045,13,I,B minor
"Bach, Johann Sebastian",Chorales,047,5,IV2,D minor
"Bach, Johann Sebastian",Chorales,047,12,I,D minor
"Bach, Johann Sebastian",Chorales,048,3,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,048,4,I,A minor
"Bach, Johann Sebastian",Chorales,048,6,I,D minor
"Bach, Johann Sebastian",Chorales,048,10,I,A minor
"Bach, Johann Sebastian",Chorales,049,7,IV6/5,D minor
"Bach, Johann Sebastian",Chorales,049,12,I,D minor
"Bach, Johann Sebastian",Chorales,053,8,I,D minor
"Bach, Johann Sebastian",Chorales,053,16,I,G minor
"Bach, Johann Sebastian",Chorales,055,8,IV6,B minor
"Bach, Johann Sebastian",Chorales,055,8,ii,B minor
"Bach, Johann Sebastian",Chorales,055,9,IV6,B minor
"Bach, Johann Sebastian",Chorales,055,10,I,B minor
"Bach, Johann Sebastian",Chorales,056,1,IV6,E minor
"Bach, Johann Sebastian",Chorales,058,17,IV6/5,B minor
"Bach, Johann Sebastian",Chorales,059,5,iv6,Bb major
"Bach, Johann Sebastian",Chorales,059,11,I,G minor
"Bach, Johann Sebastian",Chorales,060,3,IV2,B minor
"Bach, Johann Sebastian",Chorales,061,12,I,Bb minor
"Bach, Johann Sebastian",Chorales,061,13,I6,Bb minor
"Bach, Johann Sebastian",Chorales,061,13,I,Bb minor
"Bach, Johann Sebastian",Chorales,062,9,I,B minor
"Bach, Johann Sebastian",Chorales,066,3,viiø4/3,D minor
"Bach, Johann Sebastian",Chorales,066,3,IV6,D minor
"Bach, Johann Sebastian",Chorales,066,5,IV6,D minor
"Bach, Johann Sebastian",Chorales,066,14,I,A minor
"Bach, Johann Sebastian",Chorales,067,5,ii,A minor
"Bach, Johann Sebastian",Chorales,071,12,IV6,E minor
"Bach, Johann Sebastian",Chorales,071,13,I,E minor
"Bach, Johann Sebastian",Chorales,072,8,I,G minor
"Bach, Johann Sebastian",Chorales,073,11,I,G minor
"Bach, Johann Sebastian",Chorales,075,11,I,D minor
"Bach, Johann Sebastian",Chorales,076,12,IV6,A minor
"Bach, Johann Sebastian",Chorales,077,8,ii,B minor
"Bach, Johann Sebastian",Chorales,078,11,I,B minor
"Bach, Johann Sebastian",Chorales,081,9,ii,A minor
"Bach, Johann Sebastian",Chorales,081,10,I6,G minor
"Bach, Johann Sebastian",Chorales,081,12,ii,G minor
"Bach, Johann Sebastian",Chorales,081,12,I,G minor
"Bach, Johann Sebastian",Chorales,081,13,IV6,A minor
"Bach, Johann Sebastian",Chorales,081,13,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,082,3,IV2,G minor
"Bach, Johann Sebastian",Chorales,082,9,IV6/5,G minor
"Bach, Johann Sebastian",Chorales,082,14,IV6,G minor
"Bach, Johann Sebastian",Chorales,082,16,ii,C minor
"Bach, Johann Sebastian",Chorales,082,18,I,D minor
"Bach, Johann Sebastian",Chorales,083,11,I6,E minor
"Bach, Johann Sebastian",Chorales,083,11,IV2,E minor
"Bach, Johann Sebastian",Chorales,083,12,I,E minor
"Bach, Johann Sebastian",Chorales,087,3,I,G minor
"Bach, Johann Sebastian",Chorales,087,4,I,G minor
"Bach, Johann Sebastian",Chorales,087,13,I,C minor
"Bach, Johann Sebastian",Chorales,088,1,IV6,A minor
"Bach, Johann Sebastian",Chorales,088,12,I,A minor
"Bach, Johann Sebastian",Chorales,089,6,i,G major
"Bach, Johann Sebastian",Chorales,091,27,I,F# minor
"Bach, Johann Sebastian",Chorales,092,11,I,B minor
"Bach, Johann Sebastian",Chorales,094,10,I,G minor
"Bach, Johann Sebastian",Chorales,096,3,IV7,D minor
"Bach, Johann Sebastian",Chorales,096,10,IV6,A minor
"Bach, Johann Sebastian",Chorales,096,11,I,A minor
"Bach, Johann Sebastian",Chorales,096,13,I,D minor
"Bach, Johann Sebastian",Chorales,099,12,I,A minor
"Bach, Johann Sebastian",Chorales,100,1,IV6/5,C minor
"Bach, Johann Sebastian",Chorales,100,4,I,G minor
"Bach, Johann Sebastian",Chorales,100,13,I,G minor
"Bach, Johann Sebastian",Chorales,101,8,I,G minor
"Bach, Johann Sebastian",Chorales,102,9,IV,A minor
"Bach, Johann Sebastian",Chorales,104,9,I,B minor
"Bach, Johann Sebastian",Chorales,105,2,IV6,B minor
"Bach, Johann Sebastian",Chorales,105,7,ii6,B minor
"Bach, Johann Sebastian",Chorales,105,11,I,B minor
"Bach, Johann Sebastian",Chorales,106,13,iio6,D major
"Bach, Johann Sebastian",Chorales,109,6,IV6,G minor
"Bach, Johann Sebastian",Chorales,109,13,IV2,D minor
"Bach, Johann Sebastian",Chorales,109,16,I,D minor
"Bach, Johann Sebastian",Chorales,109,22,ii,G minor
"Bach, Johann Sebastian",Chorales,109,28,I,G minor
"Bach, Johann Sebastian",Chorales,110,5,ii6,C minor
"Bach, Johann Sebastian",Chorales,110,8,I,G minor
"Bach, Johann Sebastian",Chorales,110,12,I,C minor
"Bach, Johann Sebastian",Chorales,111,8,IV2,D minor
"Bach, Johann Sebastian",Chorales,111,10,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,111,11,I,A minor
"Bach, Johann Sebastian",Chorales,112,9,I,B minor
"Bach, Johann Sebastian",Chorales,115,11,IV6,B minor
"Bach, Johann Sebastian",Chorales,115,12,I,B minor
"Bach, Johann Sebastian",Chorales,116,12,ii,B minor
"Bach, Johann Sebastian",Chorales,116,31,IV6/5,F# minor
"Bach, Johann Sebastian",Chorales,117,9,IV2,F minor
"Bach, Johann Sebastian",Chorales,119,3,IV6,F minor
"Bach, Johann Sebastian",Chorales,119,7,IV6,F minor
"Bach, Johann Sebastian",Chorales,119,7,viiø7,F minor
"Bach, Johann Sebastian",Chorales,119,18,I,C minor
"Bach, Johann Sebastian",Chorales,120,12,I,B minor
"Bach, Johann Sebastian",Chorales,122,13,ii6/5,C minor
"Bach, Johann Sebastian",Chorales,122,14,I,C minor
"Bach, Johann Sebastian",Chorales,123,1,IV6,A minor
"Bach, Johann Sebastian",Chorales,123,5,ii,A minor
"Bach, Johann Sebastian",Chorales,123,10,IV,A minor
"Bach, Johann Sebastian",Chorales,123,12,I,A minor
"Bach, Johann Sebastian",Chorales,124,2,IV2,A minor
"Bach, Johann Sebastian",Chorales,124,7,IV6,E minor
"Bach, Johann Sebastian",Chorales,126,1,IV6/5,D minor
"Bach, Johann Sebastian",Chorales,126,4,I,A minor
"Bach, Johann Sebastian",Chorales,126,13,I,A minor
"Bach, Johann Sebastian",Chorales,129,12,I,E minor
"Bach, Johann Sebastian",Chorales,132,2,v,G major
"Bach, Johann Sebastian",Chorales,132,21,IV6/5,D minor
"Bach, Johann Sebastian",Chorales,132,35,I,D minor
"Bach, Johann Sebastian",Chorales,132,38,IV,D minor
"Bach, Johann Sebastian",Chorales,132,39,IV6/5,D minor
"Bach, Johann Sebastian",Chorales,132,40,I,A minor
"Bach, Johann Sebastian",Chorales,133,3,IV6,D minor
"Bach, Johann Sebastian",Chorales,133,21,i,D major
"Bach, Johann Sebastian",Chorales,133,28,IV6/5,D minor
"Bach, Johann Sebastian",Chorales,133,32,I,D minor
"Bach, Johann Sebastian",Chorales,134,3,I,A minor
"Bach, Johann Sebastian",Chorales,134,4,IV6,D minor
"Bach, Johann Sebastian",Chorales,134,14,I,D minor
"Bach, Johann Sebastian",Chorales,135,10,IV6,E minor
"Bach, Johann Sebastian",Chorales,135,11,I,D minor
"Bach, Johann Sebastian",Chorales,135,11,I6,D minor
"Bach, Johann Sebastian",Chorales,135,11,IV,D minor
"Bach, Johann Sebastian",Chorales,135,11,ii6,D minor
"Bach, Johann Sebastian",Chorales,135,12,I6/4,D minor
"Bach, Johann Sebastian",Chorales,135,12,I,D minor
"Bach, Johann Sebastian",Chorales,135,13,I6,D minor
"Bach, Johann Sebastian",Chorales,135,13,I,D minor
"Bach, Johann Sebastian",Chorales,135,13,I6/4,D minor
"Bach, Johann Sebastian",Chorales,135,14,I6,D minor
"Bach, Johann Sebastian",Chorales,135,14,I,D minor
"Bach, Johann Sebastian",Chorales,135,14,ii2,D minor
"Bach, Johann Sebastian",Chorales,135,14,I,D minor
"Bach, Johann Sebastian",Chorales,135,14,I,D minor
"Bach, Johann Sebastian",Chorales,135,15,I6,D minor
"Bach, Johann Sebastian",Chorales,135,15,vi,D minor
"Bach, Johann Sebastian",Chorales,135,15,IV,D minor
"Bach, Johann Sebastian",Chorales,135,15,ii6,D minor
"Bach, Johann Sebastian",Chorales,135,16,I6/4,D minor
"Bach, Johann Sebastian",Chorales,135,16,I,D minor
"Bach, Johann Sebastian",Chorales,138,3,ii,E minor
"Bach, Johann Sebastian",Chorales,138,11,I,B minor
"Bach, Johann Sebastian",Chorales,138,12,IV6,E minor
"Bach, Johann Sebastian",Chorales,138,13,I,E minor
"Bach, Johann Sebastian",Chorales,139,2,iv6,C major
"Bach, Johann Sebastian",Chorales,139,10,ii,A minor
"Bach, Johann Sebastian",Chorales,142,16,I,D minor
"Bach, Johann Sebastian",Chorales,144,2,IV6/5,F# minor
"Bach, Johann Sebastian",Chorales,145,10,I,A minor
"Bach, Johann Sebastian",Chorales,146,4,IV6,A minor
"Bach, Johann Sebastian",Chorales,146,8,IV,A minor
"Bach, Johann Sebastian",Chorales,146,9,I,A minor
"Bach, Johann Sebastian",Chorales,150,14,I,D minor
"Bach, Johann Sebastian",Chorales,154,0,v,G major
"Bach, Johann Sebastian",Chorales,154,1,v,G major
"Bach, Johann Sebastian",Chorales,154,1,v7,G major
"Bach, Johann Sebastian",Chorales,154,2,v,G major
"Bach, Johann Sebastian",Chorales,154,3,v,G major
"Bach, Johann Sebastian",Chorales,154,3,v7,G major
"Bach, Johann Sebastian",Chorales,154,6,v,G major
"Bach, Johann Sebastian",Chorales,154,6,v7,G major
"Bach, Johann Sebastian",Chorales,154,7,v,G major
"Bach, Johann Sebastian",Chorales,154,7,v7,G major
"Bach, Johann Sebastian",Chorales,155,24,I,G minor
"Bach, Johann Sebastian",Chorales,160,7,IV2,A minor
"Bach, Johann Sebastian",Chorales,160,9,v,G major
"Bach, Johann Sebastian",Chorales,161,16,I,D minor
"Bach, Johann Sebastian",Chorales,161,16,I,D minor
"Bach, Johann Sebastian",Chorales,162,5,IV6,A minor
"Bach, Johann Sebastian",Chorales,162,6,I,A minor
"Bach, Johann Sebastian",Chorales,162,8,iv,D major
"Bach, Johann Sebastian",Chorales,162,8,i,D major
"Bach, Johann Sebastian",Chorales,162,9,IV6/5,D minor
"Bach, Johann Sebastian",Chorales,163,9,I,G minor
"Bach, Johann Sebastian",Chorales,165,5,IV6/5,D minor
"Bach, Johann Sebastian",Chorales,166,3,IV6,G minor
"Bach, Johann Sebastian",Chorales,166,3,ii,G minor
"Bach, Johann Sebastian",Chorales,166,11,IV,C minor
"Bach, Johann Sebastian",Chorales,166,13,I,G minor
"Bach, Johann Sebastian",Chorales,168,2,IV6,G minor
"Bach, Johann Sebastian",Chorales,168,9,I,G minor
"Bach, Johann Sebastian",Chorales,169,5,ii,B minor
"Bach, Johann Sebastian",Chorales,170,8,I,A minor
"Bach, Johann Sebastian",Chorales,171,12,I,G minor
"Bach, Johann Sebastian",Chorales,172,14,I,G minor
"Bach, Johann Sebastian",Chorales,174,11,I,G minor
"Bach, Johann Sebastian",Chorales,175,6,IV2,A minor
"Bach, Johann Sebastian",Chorales,178,8,I,D minor
"Bach, Johann Sebastian",Chorales,178,16,I,G minor
"Bach, Johann Sebastian",Chorales,180,4,I,A minor
"Bach, Johann Sebastian",Chorales,180,5,IV6,D minor
"Bach, Johann Sebastian",Chorales,180,5,ii,D minor
"Bach, Johann Sebastian",Chorales,180,8,I,D minor
"Bach, Johann Sebastian",Chorales,181,4,IV6/5,E minor
"Bach, Johann Sebastian",Chorales,181,5,IV6/5,E minor
"Bach, Johann Sebastian",Chorales,182,10,I,G minor
"Bach, Johann Sebastian",Chorales,184,2,I,A minor
"Bach, Johann Sebastian",Chorales,184,7,I6,D minor
"Bach, Johann Sebastian",Chorales,184,7,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,184,12,I,D minor
"Bach, Johann Sebastian",Chorales,185,4,I,D minor
"Bach, Johann Sebastian",Chorales,185,7,IV6,D minor
"Bach, Johann Sebastian",Chorales,185,8,I,D minor
"Bach, Johann Sebastian",Chorales,186,11,I,D minor
"Bach, Johann Sebastian",Chorales,187,6,ii,D minor
"Bach, Johann Sebastian",Chorales,190,1,IV2,A minor
"Bach, Johann Sebastian",Chorales,191,12,I,A minor
"Bach, Johann Sebastian",Chorales,193,10,I,A minor
"Bach, Johann Sebastian",Chorales,194,16,I,B minor
"Bach, Johann Sebastian",Chorales,196,12,I,C minor
"Bach, Johann Sebastian",Chorales,197,1,ii,D minor
"Bach, Johann Sebastian",Chorales,197,1,ii2,D minor
"Bach, Johann Sebastian",Chorales,197,10,I,D minor
"Bach, Johann Sebastian",Chorales,197,20,I,D minor
"Bach, Johann Sebastian",Chorales,197,24,IV2,A minor
"Bach, Johann Sebastian",Chorales,197,27,I,A minor
"Bach, Johann Sebastian",Chorales,197,29,I,D minor
"Bach, Johann Sebastian",Chorales,198,2,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,199,4,ii,G minor
"Bach, Johann Sebastian",Chorales,199,19,IV2,G minor
"Bach, Johann Sebastian",Chorales,199,19,ii,G minor
"Bach, Johann Sebastian",Chorales,199,21,I,G minor
"Bach, Johann Sebastian",Chorales,200,2,IV2,G minor
"Bach, Johann Sebastian",Chorales,200,3,ii,G minor
"Bach, Johann Sebastian",Chorales,200,10,ii,G minor
"Bach, Johann Sebastian",Chorales,201,3,IV6/5,C minor
"Bach, Johann Sebastian",Chorales,202,8,I,A minor
"Bach, Johann Sebastian",Chorales,202,17,IV,A minor
"Bach, Johann Sebastian",Chorales,202,20,I,A minor
"Bach, Johann Sebastian",Chorales,202,22,IV6/5,F# minor
"Bach, Johann Sebastian",Chorales,203,7,I,D minor
"Bach, Johann Sebastian",Chorales,203,21,I,G minor
"Bach, Johann Sebastian",Chorales,204,9,I,G minor
"Bach, Johann Sebastian",Chorales,205,11,IV6,D minor
"Bach, Johann Sebastian",Chorales,205,18,ii,D minor
"Bach, Johann Sebastian",Chorales,205,19,IV,D minor
"Bach, Johann Sebastian",Chorales,205,38,ii,D minor
"Bach, Johann Sebastian",Chorales,205,38,ii6,D minor
"Bach, Johann Sebastian",Chorales,205,39,ii,D minor
"Bach, Johann Sebastian",Chorales,205,39,viiø7,D minor
"Bach, Johann Sebastian",Chorales,205,39,I,D minor
"Bach, Johann Sebastian",Chorales,206,12,I,D minor
"Bach, Johann Sebastian",Chorales,206,15,I,G minor
"Bach, Johann Sebastian",Chorales,207,5,IV6,G minor
"Bach, Johann Sebastian",Chorales,207,16,I,D minor
"Bach, Johann Sebastian",Chorales,208,3,IV6/5,E minor
"Bach, Johann Sebastian",Chorales,210,15,I,D minor
"Bach, Johann Sebastian",Chorales,211,7,IV6,A minor
"Bach, Johann Sebastian",Chorales,213,4,ii,D minor
"Bach, Johann Sebastian",Chorales,213,5,I6,D minor
"Bach, Johann Sebastian",Chorales,213,6,I,A minor
"Bach, Johann Sebastian",Chorales,213,7,I,A minor
"Bach, Johann Sebastian",Chorales,213,7,IV6,D minor
"Bach, Johann Sebastian",Chorales,213,11,I,D minor
"Bach, Johann Sebastian",Chorales,214,24,IV2,D minor
"Bach, Johann Sebastian",Chorales,215,5,IV6,G minor
"Bach, Johann Sebastian",Chorales,215,17,I,G minor
"Bach, Johann Sebastian",Chorales,215,25,ii6,C minor
"Bach, Johann Sebastian",Chorales,215,27,I,G minor
"Bach, Johann Sebastian",Chorales,216,1,IV6,C# minor
"Bach, Johann Sebastian",Chorales,216,11,I,E minor
"Bach, Johann Sebastian",Chorales,216,12,I,E minor
"Bach, Johann Sebastian",Chorales,216,16,iiø4/3,A major
"Bach, Johann Sebastian",Chorales,216,18,IV6/5,F# minor
"Bach, Johann Sebastian",Chorales,218,16,I,G minor
"Bach, Johann Sebastian",Chorales,219,11,I,D minor
"Bach, Johann Sebastian",Chorales,220,32,I,D minor
"Bach, Johann Sebastian",Chorales,221,2,IV6/5,D minor
"Bach, Johann Sebastian",Chorales,221,3,IV2,A minor
"Bach, Johann Sebastian",Chorales,221,6,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,221,10,I,A minor
"Bach, Johann Sebastian",Chorales,222,11,IV,A minor
"Bach, Johann Sebastian",Chorales,222,11,IV2,A minor
"Bach, Johann Sebastian",Chorales,222,13,IV2,A minor
"Bach, Johann Sebastian",Chorales,223,11,IV6,E minor
"Bach, Johann Sebastian",Chorales,225,10,I,G minor
"Bach, Johann Sebastian",Chorales,226,10,I,G minor
"Bach, Johann Sebastian",Chorales,227,4,I,D minor
"Bach, Johann Sebastian",Chorales,227,8,IV6/5,G minor
"Bach, Johann Sebastian",Chorales,227,13,IV2,G minor
"Bach, Johann Sebastian",Chorales,227,19,I,D minor
"Bach, Johann Sebastian",Chorales,228,4,IV2,A minor
"Bach, Johann Sebastian",Chorales,228,6,I,A minor
"Bach, Johann Sebastian",Chorales,229,5,IV7,G minor
"Bach, Johann Sebastian",Chorales,229,7,IV6/5,G minor
"Bach, Johann Sebastian",Chorales,229,18,I,G minor
"Bach, Johann Sebastian",Chorales,230,9,IV6/5,G minor
"Bach, Johann Sebastian",Chorales,232,3,I,A minor
"Bach, Johann Sebastian",Chorales,232,11,I,D minor
"Bach, Johann Sebastian",Chorales,233,5,IV,B minor
"Bach, Johann Sebastian",Chorales,236,4,I,B minor
"Bach, Johann Sebastian",Chorales,236,7,IV6,B minor
"Bach, Johann Sebastian",Chorales,236,8,I,B minor
"Bach, Johann Sebastian",Chorales,237,5,IV6,G minor
"Bach, Johann Sebastian",Chorales,238,10,I,E minor
"Bach, Johann Sebastian",Chorales,240,3,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,240,8,I,A minor
"Bach, Johann Sebastian",Chorales,241,1,IV2,D minor
"Bach, Johann Sebastian",Chorales,241,16,I,A minor
"Bach, Johann Sebastian",Chorales,241,20,IV2,D minor
"Bach, Johann Sebastian",Chorales,241,25,I,D minor
"Bach, Johann Sebastian",Chorales,242,1,IV2,E minor
"Bach, Johann Sebastian",Chorales,242,11,I,E minor
"Bach, Johann Sebastian",Chorales,243,3,IV6/5,G minor
"Bach, Johann Sebastian",Chorales,243,13,IV6/5,G minor
"Bach, Johann Sebastian",Chorales,243,20,I,G minor
"Bach, Johann Sebastian",Chorales,244,16,I,C minor
"Bach, Johann Sebastian",Chorales,245,5,ii6,G minor
"Bach, Johann Sebastian",Chorales,245,8,I,G minor
"Bach, Johann Sebastian",Chorales,246,5,IV2,A minor
"Bach, Johann Sebastian",Chorales,247,7,IV6,E minor
"Bach, Johann Sebastian",Chorales,248,8,IV6,A minor
"Bach, Johann Sebastian",Chorales,249,7,ii,A minor
"Bach, Johann Sebastian",Chorales,251,6,I,D minor
"Bach, Johann Sebastian",Chorales,251,9,IV2,G minor
"Bach, Johann Sebastian",Chorales,252,18,ii6,C minor
"Bach, Johann Sebastian",Chorales,259,27,I,F# minor
"Bach, Johann Sebastian",Chorales,261,2,I,B minor
"Bach, Johann Sebastian",Chorales,261,12,I,E minor
"Bach, Johann Sebastian",Chorales,262,11,I,D minor
"Bach, Johann Sebastian",Chorales,263,11,I,B minor
"Bach, Johann Sebastian",Chorales,263,13,I,E minor
"Bach, Johann Sebastian",Chorales,265,10,I,F# minor
"Bach, Johann Sebastian",Chorales,265,15,I,B minor
"Bach, Johann Sebastian",Chorales,266,3,IV6/5,G minor
"Bach, Johann Sebastian",Chorales,266,11,I,G minor
"Bach, Johann Sebastian",Chorales,267,5,IV6/5,D minor
"Bach, Johann Sebastian",Chorales,267,6,I,D minor
"Bach, Johann Sebastian",Chorales,267,8,I,A minor
"Bach, Johann Sebastian",Chorales,267,10,bVI,F major
"Bach, Johann Sebastian",Chorales,267,11,IV6,D minor
"Bach, Johann Sebastian",Chorales,267,12,I,D minor
"Bach, Johann Sebastian",Chorales,268,16,v,G major
"Bach, Johann Sebastian",Chorales,268,16,v6/5,G major
"Bach, Johann Sebastian",Chorales,269,14,I,G minor
"Bach, Johann Sebastian",Chorales,270,3,ii,D minor
"Bach, Johann Sebastian",Chorales,270,10,ii,D minor
"Bach, Johann Sebastian",Chorales,272,2,i,F major
"Bach, Johann Sebastian",Chorales,274,2,IV6,D minor
"Bach, Johann Sebastian",Chorales,275,8,I,F# minor
"Bach, Johann Sebastian",Chorales,277,4,IV6,E minor
"Bach, Johann Sebastian",Chorales,277,17,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,278,13,IV6,G# minor
"Bach, Johann Sebastian",Chorales,279,2,viio6/5,Bb major
"Bach, Johann Sebastian",Chorales,279,7,IV6/5,D minor
"Bach, Johann Sebastian",Chorales,279,8,v,Bb major
"Bach, Johann Sebastian",Chorales,279,9,iv,Bb major
"Bach, Johann Sebastian",Chorales,279,9,iv6,Bb major
"Bach, Johann Sebastian",Chorales,279,9,iv6/4,Bb major
"Bach, Johann Sebastian",Chorales,281,12,I,G minor
"Bach, Johann Sebastian",Chorales,282,10,IV6,A minor
"Bach, Johann Sebastian",Chorales,282,10,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,283,3,IV,E minor
"Bach, Johann Sebastian",Chorales,283,10,IV6/5,B minor
"Bach, Johann Sebastian",Chorales,283,11,I,B minor
"Bach, Johann Sebastian",Chorales,283,12,ii,A minor
"Bach, Johann Sebastian",Chorales,284,8,IV2,A minor
"Bach, Johann Sebastian",Chorales,284,12,I,C minor
"Bach, Johann Sebastian",Chorales,285,3,IV,A minor
"Bach, Johann Sebastian",Chorales,285,5,IV6,A minor
"Bach, Johann Sebastian",Chorales,285,10,I,A minor
"Bach, Johann Sebastian",Chorales,287,7,viio6/5,C major
"Bach, Johann Sebastian",Chorales,287,9,IV,A minor
"Bach, Johann Sebastian",Chorales,287,9,ii,A minor
"Bach, Johann Sebastian",Chorales,287,10,I,A minor
"Bach, Johann Sebastian",Chorales,288,7,IV2,B minor
"Bach, Johann Sebastian",Chorales,289,8,I,G minor
"Bach, Johann Sebastian",Chorales,292,7,IV,A minor
"Bach, Johann Sebastian",Chorales,292,7,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,292,12,I,D minor
"Bach, Johann Sebastian",Chorales,294,1,ii,B minor
"Bach, Johann Sebastian",Chorales,294,3,IV2,B minor
"Bach, Johann Sebastian",Chorales,294,7,IV6/5,F# minor
"Bach, Johann Sebastian",Chorales,294,9,IV,B minor
"Bach, Johann Sebastian",Chorales,294,11,I,B minor
"Bach, Johann Sebastian",Chorales,295,7,IV6,B minor
"Bach, Johann Sebastian",Chorales,295,8,I,B minor
"Bach, Johann Sebastian",Chorales,297,16,I,G minor
"Bach, Johann Sebastian",Chorales,300,3,ii,D minor
"Bach, Johann Sebastian",Chorales,300,9,ii6,A minor
"Bach, Johann Sebastian",Chorales,300,10,I,A minor
"Bach, Johann Sebastian",Chorales,301,10,I,G minor
"Bach, Johann Sebastian",Chorales,302,4,ii,G minor
"Bach, Johann Sebastian",Chorales,302,19,IV2,G minor
"Bach, Johann Sebastian",Chorales,302,19,ii,G minor
"Bach, Johann Sebastian",Chorales,302,21,I,G minor
"Bach, Johann Sebastian",Chorales,304,1,ii,G minor
"Bach, Johann Sebastian",Chorales,304,11,ii6,G minor
"Bach, Johann Sebastian",Chorales,304,12,I,G minor
"Bach, Johann Sebastian",Chorales,306,3,IV6/5,C minor
"Bach, Johann Sebastian",Chorales,307,2,IV6/5,A minor
"Bach, Johann Sebastian",Chorales,309,13,viiø7,Eb minor
"Bach, Johann Sebastian",Chorales,309,14,I,Eb minor
"Bach, Johann Sebastian",Chorales,310,7,iv6,E major
"Bach, Johann Sebastian",Chorales,310,7,viio7,E major
"Bach, Johann Sebastian",Chorales,313,9,IV6/5,E minor
"Bach, Johann Sebastian",Chorales,314,3,IV,A minor
"Bach, Johann Sebastian",Chorales,314,5,IV7,E minor
"Bach, Johann Sebastian",Chorales,314,5,I6,E minor
"Bach, Johann Sebastian",Chorales,316,17,IV6/5,E minor
"Bach, Johann Sebastian",Chorales,317,8,IV6,D minor
"Bach, Johann Sebastian",Chorales,318,2,IV6/5,F# minor
"Bach, Johann Sebastian",Chorales,320,10,I,F# minor
"Bach, Johann Sebastian",Chorales,320,11,I,F# minor
"Bach, Johann Sebastian",Chorales,321,11,I,G minor
"Bach, Johann Sebastian",Chorales,324,11,I,B minor
