273.0,274.5,G,5/4,D7,3
274.5,276.0,G,4,M,1
276.0,276.5,G,5,D7,3
276.5,277.5,G,5/4,D7,3
277.5,279.0,G,4,M,1
279.0,280.5,G,5,M,1
280.5,283.5,G,4,M,0
283.5,284.0,G,4,D7,0
284.0,285.5,G,5,D7,1
285.5,286.0,G,7/2,d7,1
286.0,286.5,G,7,D7,1
286.5,287.0,G,2,m,0
287.0,291.0,G,2,m,1
291.0,292.0,G,2,d,0
292.0,292.5,G,2,m,0
292.5,293.0,G,1,m,0
293.0,294.5,G,5,m,0
294.5,303.0,G,5,D7,0
303.0,304.5,G,1,M,0
304.5,307.0,G,5,D7,0
307.0,307.5,G,5,M,0
307.5,309.0,G,5,D7,0
309.0,309.5,G,5,M,0
309.5,310.0,G,5,D7,0
310.0,316.0,G,1,M,0
316.0,316.5,G,1,M,1
316.5,318.0,G,4,M,1
318.0,319.0,G,1,M,2
319.0,319.5,G,1,M,0
319.5,320.0,G,2,m,0
320.0,324.0,G,2,m,1
324.0,324.5,G,5,m,1
324.5,325.0,e,5,D7,1
325.0,325.5,e,5,D7,0
325.5,327.0,e,1,m,0
327.0,327.5,G,2,m,0
327.5,328.5,G,5,D7,0
328.5,330.0,G,5,M,0
330.0,330.5,G,1,M,0
330.5,331.5,G,1,M,1
331.5,333.0,G,4,M,0
333.0,334.5,G,5/5,D7,1
334.5,336.0,G,5,M,0
336.0,337.5,G,5/5,D7,1
337.5,338.0,G,5,M,0
338.0,339.0,G,5,D7,1
339.0,340.0,G,1,M,0
340.0,341.0,G,5,M,0
341.0,341.5,G,5,D7,0
341.5,342.5,G,5,M,0
342.5,343.0,G,5,D7,0
343.0,343.5,G,5,M,0
343.5,344.5,G,5,D7,0
344.5,345.5,G,5,M,0
345.5,346.0,G,5,D7,0
346.0,351.0,G,1,M,0
351.0,352.5,G,5/4,D7,3
352.5,354.0,G,4,M,1
354.0,355.0,G,1,M,2
355.0,355.5,G,1,M,0
355.5,360.0,G,2,m,1
360.0,361.5,G,5,m,1
361.5,363.0,G,6,m,0
363.0,363.5,G,2,m,0
363.5,364.5,G,5/5,D7,0
364.5,366.0,G,5,M,0
366.0,366.5,G,1,M,0
366.5,367.5,G,1,M,1
367.5,369.0,G,4,M,0
369.0,370.5,G,2,m,0
370.5,373.5,G,5,D7,0
373.5,376.5,G,1,M,0
376.5,378.0,G,5,D7,0
378.0,378.5,G,1,M,0
378.5,379.0,G,1,M,1
379.0,381.0,G,1,M,0
381.0,382.5,G,4,M,0
382.5,383.5,G,1,M,1
383.5,385.5,G,1,M,0
385.5,386.0,G,5,M,0
386.0,387.0,G,5,M,1
387.0,388.5,G,5/5,D7,1
388.5,390.0,G,5,M,0
390.0,392.0,G,5,D7,0
392.0,392.5,G,1,D7,0
392.5,393.0,G,5,m,0
393.0,394.5,G,2,m,0
394.5,397.5,G,5,D7,0
397.5,399.5,G,1,M,0
399.5,400.0,G,4,M,0
400.0,400.5,G,1,M,0
400.5,402.0,G,1,M,1
402.0,403.5,G,5,D7,0
403.5,405.0,G,1,M,0
405.0,405.5,G,5,M,0
405.5,406.0,G,4,M,0
406.0,406.5,G,1,M,0
406.5,408.0,G,1,M,1
408.0,409.5,G,5,D7,0
409.5,412.5,G,1,M,0
412.5,413.0,G,4,m,1
413.0,414.0,G,2,m,1
414.0,414.5,G,5,M,0
414.5,415.5,G,1,M,0
415.5,417.0,G,5,D7,0
417.0,419.0,G,1,M,0
419.0,421.0,G,4,M,0
421.0,430.5,G,1,M,0
