448,115,81,,1,g#,viio43/VII,,,
449,115,81,,2,g#,V42/VII,,,
450,115,81,,3,g#,viio43/VII,,,
451,115,81,,4,g#,V42/VII,,,
452,116,82,,1,g#,viio43/VII,,,
453,116,82,,2,g#,V42/VII,,,
455,116,82,,4,g#,i6,,,
456,117,83,,1,F#,V42,,,
457,117,83,,2,F#,I6,,,
460,118,84,,1,F#,viio42/V,,,
464,119,85,,1,F#,Ger6,,,
468,120,86,,1,F#,V7,,,
472,121,87,,1,F#,I,,,
474,121,87,,3,None,None,Recapitulation,Second Subject Group,Theme f
475,121,87,,4,F#,IV,,,
476,122,88,,1,F#,I,,,
479,122,88,,4,F#,V7,,,
480,123,89,,1,F#,I,,,
481,123,89,,2,None,None,Recapitulation,Second Subject Group,Theme f'
483,123,89,,4,F#,IV,,,
484,124,90,,1,F#,I,,,
486,124,90,,3,F#,V7/ii,,,
487,124,90,,4,F#,ii,,,
488,125,91,,1,F#,V7,,,
492,126,92,,1,F#,I,,,
494,126,92,,3,F#,V7/ii,,,
495,126,92,,4,F#,ii,,,
496,127,93,,1,F#,V7,,,
500,128,94,,1,F#,I,,,
502,128,94,,3,F#,V7,,,
504,129,95,,1,F#,I,,,
506,129,95,,3,F#,V7,Recapitulation,Coda,Theme f'''
508,130,96,,1,F#,I,,,
509,130,96,,2,F#,V7,,,
510,130,96,,3,F#,I,,,
511,130,96,,4,F#,V7,,,
512,131,97,,1,F#,I,,,
517,132,98,,2,b,V43,,,
520,133,99,,1,b,viio,,,
521,133,99,,2,b,V65,,,
522,133,99,,3,b,viio64,,,
523,133,99,,4,b,V65,,,
524,134,100,,1,b,N6,,,
525,134,100,,2,b,V65,,,
526,134,100,,3,b,i,,,
527,134,100,,4,b,i6,,,
528,135,101,,1,F#,viio7,,,
531,135,101,,4,F#,V65,,,
534,136,102,,3,F#,I,,,
547,139,105,,4,f#,i,Development,d1,Theme b'
552,141,=,40,1,f#,iv,,,
555,141,=,40,4,A,IV64,,,
556,142,=,41,1,A,V65,,,
558,142,=,41,3,A,V,,,
560,143,=,42,1,A,I,Development,Re-transition,Theme b''
562,143,=,42,3,g#,iv64,,,
564,144,=,43,1,g#,V65,,,
565,144,=,43,2,g#,i6,,,
568,145,=,44,1,g#,i,,,
572,146,=,45,1,d#,viio7,Development,Re-transition,Theme b'''
579,147,=,46,4,d#,V65,,,
580,148,=,47,1,d#,i,,,
582,148,=,47,3,d#,viio6,,,
583,148,=,47,4,d#,V65,,,
584,149,=,48,1,d#,i,,,
586,149,=,48,3,c#,viio6,,,
587,149,=,48,4,c#,V65,,,
588,150,=,49,1,c#,i,,,
590,150,=,49,3,c#,viio6,,,
591,150,=,49,4,c#,V65,,,
592,151,=,50,1,c#,i,,,
594,151,=,50,3,B,V43,,,
595,151,=,50,4,B,V65,,,
596,152,=,51,1,B,I,,,
597,152,=,51,2,B,V65,,,
598,152,=,51,3,B,I,,,
599,152,=,51,4,B,V,,,
600,153,=,52,1,B,I,,,
602,153,=,52,3,F#,viio7,,,
612,156,=,55,1,F#,V7,,,
619,157,=,56,4,None,None,Recapitulation,First Subject Group,Theme b
620,158,=,57,1,F#,I,,,
624,159,=,58,1,F#,V7,,,
627,159,=,58,4,None,None,Recapitulation,First Subject Group,Theme c
628,160,=,59,1,F#,I,,,
629,160,=,59,2,F#,IV,,,
630,160,=,59,3,F#,I6,,,
631,160,=,59,4,F#,vi6,,,
632,161,=,60,1,F#,V,,,
633,161,=,60,2,F#,I,,,
635,161,=,60,4,None,None,Recapitulation,Transition,Theme d'''
636,162,=,61,1,F#,V7,,,
640,163,=,62,1,F#,I6,,,
644,164,=,63,1,F#,V7/ii,,,
648,165,=,64,1,F#,ii6,,,
651,165,=,64,4,E,I6,,,
652,166,=,65,1,E,ii6,,,
654,166,=,65,3,E,V7,,,
656,167,=,66,1,E,I,,,
657,167,=,66,2,E,V,,,
658,167,=,66,3,E,I,,,
660,168,=,67,1,None,None,Recapitulation,Transition,Theme d''''
662,168,=,67,3,E,ii6,,,
664,169,=,68,1,f#,V/VII,,,
665,169,=,68,2,f#,V43,,,
666,169,=,68,3,f#,i,,,
668,170,=,69,1,None,None,Recapitulation,Transition,Theme d''''
670,170,=,69,3,f#,iio6,,,
672,171,=,70,1,b,V7/V,,,
673,171,=,70,2,b,V7,,,
674,171,=,70,3,b,i,,,
676,172,=,71,1,None,None,Recapitulation,Transition,Theme d'''''
678,172,=,71,3,b,iio6,,,
680,173,=,72,1,b,V7,,,
681,173,=,72,2,b,i,,,
682,173,=,72,3,b,V65,,,
684,174,=,73,1,B,viio6,,,
685,174,=,73,2,B,I,,,
686,174,=,73,3,B,viio,,,
688,175,=,74,1,B,V6,,,
690,175,=,74,3,B,V7,,,
692,176,=,75,1,B,I,,,
693,176,=,75,2,None,None,Recapitulation,Transition,Theme e
696,177,=,76,1,B,viio6,,,
700,178,=,77,1,g#,V42,,,
702,178,=,77,3,g#,V43,,,
703,178,=,77,4,g#,V7,,,
704,179,=,78,1,g#,i64,,,
705,179,=,78,2,g#,viio64,,,
706,179,=,78,3,g#,i6,,,
707,179,=,78,4,None,None,Recapitulation,Transition,Theme e''
708,180,=,79,1,g#,viio43/VII,,,
709,180,=,79,2,g#,V42/VII,,,
710,180,=,79,3,g#,viio43/VII,,,
711,180,=,79,4,g#,V42/VII,,,
712,181,=,80,1,g#,viio43/VII,,,
713,181,=,80,2,g#,V42/VII,,,
715,181,=,80,4,g#,i6,,,
716,182,=,81,1,g#,viio43/VII,,,
717,182,=,81,2,g#,V42/VII,,,
718,182,=,81,3,g#,viio43/VII,,,
719,182,=,81,4,g#,V42/VII,,,
720,183,=,82,1,g#,viio43/VII,,,
721,183,=,82,2,g#,V42/VII,,,
723,183,=,82,4,g#,i6,,,
724,184,=,83,1,F#,V42,,,
725,184,=,83,2,F#,I6,,,
728,185,=,84,1,F#,viio42/V,,,
732,186,=,85,1,F#,Gr+6,,,
736,187,=,86,1,F#,V7,,,
740,188,=,87,1,F#,I,,,
742,188,=,87,3,None,None,Recapitulation,Second Subject Group,Theme f
743,188,=,87,4,F#,IV,,,
744,189,=,88,1,F#,I,,,
747,189,=,88,4,F#,V7,,,
748,190,=,89,1,F#,I,,,
749,190,=,89,2,None,None,Recapitulation,Second Subject Group,Theme f'
751,190,=,89,4,F#,IV,,,
752,191,=,90,1,F#,I,,,
754,191,=,90,3,F#,V7/ii,,,
755,191,=,90,4,F#,ii,,,
756,192,=,91,1,F#,V7,,,
760,193,=,92,1,F#,I,,,
762,193,=,92,3,F#,V7/ii,,,
763,193,=,92,4,F#,ii,,,
764,194,=,93,1,F#,V7,,,
768,195,=,94,1,F#,I,,,
770,195,=,94,3,F#,V7,,,
772,196,=,95,1,F#,I,,,
774,196,=,95,3,F#,V7,Recapitulation,Coda,Theme f'''
776,197,=,96,1,F#,I,,,
777,197,=,96,2,F#,V7,,,
778,197,=,96,3,F#,I,,,
779,197,=,96,4,F#,V7,,,
780,198,=,97,1,F#,I,,,
785,199,=,98,2,b,V43,,,
788,200,=,99,1,b,viio,,,
789,200,=,99,2,b,V65,,,
790,200,=,99,3,b,viio64,,,
791,200,=,99,4,b,V65,,,
792,201,=,100,1,b,N6,,,
793,201,=,100,2,b,V65,,,
794,201,=,100,3,b,i,,,
795,201,=,100,4,b,i6,,,
796,202,=,101,1,F#,viio7,,,
799,202,=,101,4,F#,V65,,,
802,203,=,102,3,F#,I,,,
,,105a,105,1,F#,I,,,
