COMPOSER,COLLECTION,MOVEMENT,MEASURE,FIGURE,KEY
"Beethoven, Ludwig van",Op028(Pastorale),1,80,It6,F# major
"Beethoven, Ludwig van",Op028(Pastorale),1,217,Ger65,B minor
"Beethoven, Ludwig van",Op028(Pastorale),1,218,Ger65,B minor
"Beethoven, Ludwig van",Op028(Pastorale),1,350,It6,B major
"Beethoven, Ludwig van",Op028(Pastorale),1,352,It6,B major
"Beethoven, Ludwig van",Op028(Pastorale),1,353,It6,B major
"Beethoven, Ludwig van",Op028(Pastorale),1,354,It6,B major
"Beethoven, Ludwig van",Op031 No1,1,55,It6,B minor
"Beethoven, Ludwig van",Op031 No1,1,59,It6,B minor
"Beethoven, Ludwig van",Op031 No1,1,61,It6,B minor
"Beethoven, Ludwig van",Op031 No1,1,63,It6,B minor
"Beethoven, Ludwig van",Op031 No1,1,158,Ger65,G minor
"Beethoven, Ludwig van",Op031 No1,1,159,Ger65,G minor
"Beethoven, Ludwig van",Op031 No1,1,160,Ger65,G minor
"Beethoven, Ludwig van",Op031 No1,1,161,Ger65,G minor
"Beethoven, Ludwig van",Op031 No1,1,211,It6,E major
"Beethoven, Ludwig van",Op031 No1,1,213,It6,E major
"Beethoven, Ludwig van",Op031 No1,1,215,It6,E major
"Beethoven, Ludwig van",Op031 No2,1,5,It6,D minor
"Beethoven, Ludwig van",Op031 No2,1,120,It6,D minor
"Beethoven, Ludwig van",Op031 No2,1,151,It6,D minor
"Beethoven, Ludwig van",Op031 No3,1,43,Ger65,Bb major
"Beethoven, Ludwig van",Op031 No3,1,92,Ger65,C minor
"Beethoven, Ludwig van",Op031 No3,1,93,Ger65,C minor
"Beethoven, Ludwig van",Op031 No3,1,109,Fr6,F major
"Beethoven, Ludwig van",Op031 No3,1,111,Fr6,F major
"Beethoven, Ludwig van",Op031 No3,1,113,Fr6,F major
"Beethoven, Ludwig van",Op031 No3,1,117,Fr6,Bb minor
"Beethoven, Ludwig van",Op031 No3,1,119,Fr6,Bb minor
"Beethoven, Ludwig van",Op031 No3,1,121,Fr6,Bb minor
"Beethoven, Ludwig van",Op049 No2,1,58,Ger65,E minor
"Beethoven, Ludwig van",Op053,1,22,It6,E minor
"Beethoven, Ludwig van",Op053,1,183,Ger65,A minor
"Beethoven, Ludwig van",Op053,1,258,Ger65,C minor
"Beethoven, Ludwig van",Op054,1,61,It6,F minor
"Beethoven, Ludwig van",Op078,1,26,Ger65,C# major
"Beethoven, Ludwig van",Op078,1,85,Ger65,F# major
"Beethoven, Ludwig van",Op081a(Les Adieux),1,3,Fr43,C minor
"Beethoven, Ludwig van",Op081a(Les Adieux),1,83,Ger65,Eb major
"Beethoven, Ludwig van",Op081a(Les Adieux),1,84,Ger65,Eb major
"Beethoven, Ludwig van",Op081a(Les Adieux),1,85,Ger65,Eb major
"Beethoven, Ludwig van",Op081a(Les Adieux),1,86,Ger65,Eb major
"Beethoven, Ludwig van",Op090,1,182,Ger65,A minor
"Beethoven, Ludwig van",Op090,1,183,Ger65,A minor
"Beethoven, Ludwig van",Op110,1,19,It6,Eb major
"Beethoven, Ludwig van",Op110,1,74,It6,E major
"Beethoven, Ludwig van",Op110,1,75,It6,E major
"Beethoven, Ludwig van",Op111,1,7,Ger65,Eb minor
"Beethoven, Ludwig van",Op111,1,10,It6,C minor
"Beethoven, Ludwig van",Op111,1,123,Ger65,F minor
"Beethoven, Ludwig van",Op111,1,137,Ger65,C minor
"Mozart, Wolfgang Amadeus",K279,3,69,It6,A minor
"Mozart, Wolfgang Amadeus",K279,3,71,It6,A minor
"Mozart, Wolfgang Amadeus",K280,1,75,Ger6,D minor
"Mozart, Wolfgang Amadeus",K280,2,4,Ger6,F minor
"Mozart, Wolfgang Amadeus",K280,2,6,Ger6,F minor
"Mozart, Wolfgang Amadeus",K280,2,13,Ger6,Ab major
"Mozart, Wolfgang Amadeus",K280,2,40,Ger6,F minor
"Mozart, Wolfgang Amadeus",K280,2,47,Ger6,F minor
"Mozart, Wolfgang Amadeus",K280,2,55,Ger6,F minor
"Mozart, Wolfgang Amadeus",K280,3,102,It6,D minor
"Mozart, Wolfgang Amadeus",K280,3,104,It6,D minor
"Mozart, Wolfgang Amadeus",K281,2,54,It6,Eb major
"Mozart, Wolfgang Amadeus",K281,3,58,Ger6,G minor
"Mozart, Wolfgang Amadeus",K281,3,62,It6,G minor
"Mozart, Wolfgang Amadeus",K281,3,69,It6,G minor
"Mozart, Wolfgang Amadeus",K282,1,19,It6,Eb major
"Mozart, Wolfgang Amadeus",K282,2,54,It6,Eb major
"Mozart, Wolfgang Amadeus",K282,3,59,It6,C minor
"Mozart, Wolfgang Amadeus",K283,2,20,It6,A minor
"Mozart, Wolfgang Amadeus",K283,2,22,Ger6,A minor
"Mozart, Wolfgang Amadeus",K283,2,22,Ger6,A minor
"Mozart, Wolfgang Amadeus",K283,3,82,It6/vi,D major
"Mozart, Wolfgang Amadeus",K283,3,84,It6/ii,D major
"Mozart, Wolfgang Amadeus",K283,3,119,Ger6,E minor
"Mozart, Wolfgang Amadeus",K283,3,120,Ger6,E minor
"Mozart, Wolfgang Amadeus",K283,3,121,Ger6,E minor
"Mozart, Wolfgang Amadeus",K283,3,122,Ger6,E minor
"Mozart, Wolfgang Amadeus",K283,3,134,Ger6,E minor
"Mozart, Wolfgang Amadeus",K283,3,135,Ger6,E minor
"Mozart, Wolfgang Amadeus",K283,3,167,It6,G major
"Mozart, Wolfgang Amadeus",K283,3,253,It6/vi,G major
"Mozart, Wolfgang Amadeus",K283,3,255,It6/ii,G major
"Mozart, Wolfgang Amadeus",K284,1,16,Ger6,D major
"Mozart, Wolfgang Amadeus",K284,1,33,Ger6,A major
"Mozart, Wolfgang Amadeus",K284,1,87,Ger6,D major
"Mozart, Wolfgang Amadeus",K284,1,105,Ger6,D major
"Mozart, Wolfgang Amadeus",K284,2,51,Ger6,F# minor
"Mozart, Wolfgang Amadeus",K284,3,122,It6,D minor
"Mozart, Wolfgang Amadeus",K284,3,125,Ger6,A minor
"Mozart, Wolfgang Amadeus",K284,3,135,It6,D minor
"Mozart, Wolfgang Amadeus",K284,3,249,It6,D major
"Mozart, Wolfgang Amadeus",K310,1,56,Ger6,E minor
"Mozart, Wolfgang Amadeus",K310,1,57,Ger6,E minor
"Mozart, Wolfgang Amadeus",K310,1,73,Ger6,A minor
"Mozart, Wolfgang Amadeus",K310,1,78,Fr6,A minor
"Mozart, Wolfgang Amadeus",K310,1,78,Fr6,A minor
"Mozart, Wolfgang Amadeus",K310,2,42,Ger6,D minor
"Mozart, Wolfgang Amadeus",K310,2,52,It6,F major
"Mozart, Wolfgang Amadeus",K310,3,100,It6,A minor
"Mozart, Wolfgang Amadeus",K310,3,102,It6,A minor
"Mozart, Wolfgang Amadeus",K310,3,104,It6,A minor
"Mozart, Wolfgang Amadeus",K311,1,52,Ger6,B minor
"Mozart, Wolfgang Amadeus",K311,1,85,Ger6,D major
"Mozart, Wolfgang Amadeus",K311,3,117,It6,B minor
"Mozart, Wolfgang Amadeus",K330,2,31,It6,F minor
"Mozart, Wolfgang Amadeus",K330,3,91,It6,C major
"Mozart, Wolfgang Amadeus",K331,2,28,Ger6,A major
"Mozart, Wolfgang Amadeus",K331,2,29,Ger6,A major
"Mozart, Wolfgang Amadeus",K331,2,81,Ger6,D major
"Mozart, Wolfgang Amadeus",K331,3,20,Ger6,A minor
"Mozart, Wolfgang Amadeus",K331,3,84,Ger6,A minor
"Mozart, Wolfgang Amadeus",K332,1,35,Ger6,C major
"Mozart, Wolfgang Amadeus",K332,1,36,Ger6,C major
"Mozart, Wolfgang Amadeus",K332,1,122,It6,D minor
"Mozart, Wolfgang Amadeus",K332,3,56,Fr43,C minor
"Mozart, Wolfgang Amadeus",K332,3,62,Ger6,C minor
"Mozart, Wolfgang Amadeus",K332,3,104,Fr6,F major
"Mozart, Wolfgang Amadeus",K332,3,105,Fr6,F major
"Mozart, Wolfgang Amadeus",K332,3,138,Ger6,F major
"Mozart, Wolfgang Amadeus",K332,3,169,It6/ii,F major
"Mozart, Wolfgang Amadeus",K332,3,191,Fr43,F minor
"Mozart, Wolfgang Amadeus",K332,3,197,Ger6,F minor
"Mozart, Wolfgang Amadeus",K333,1,80,Ger6,G minor
"Mozart, Wolfgang Amadeus",K333,1,82,Ger6,G minor
"Mozart, Wolfgang Amadeus",K333,1,84,Ger6,G minor
"Mozart, Wolfgang Amadeus",K333,1,148,It6,Bb major
"Mozart, Wolfgang Amadeus",K333,3,63,Ger6,G minor
"Mozart, Wolfgang Amadeus",K333,3,71,It6,G minor
"Mozart, Wolfgang Amadeus",K333,3,101,Ger6,Bb minor
"Mozart, Wolfgang Amadeus",K333,3,102,Ger6,Bb minor
"Mozart, Wolfgang Amadeus",K333,3,178,Ger6,Bb major
"Mozart, Wolfgang Amadeus",K457,1,44,It6/ii,Eb major
"Mozart, Wolfgang Amadeus",K457,1,49,It6/ii,Eb major
"Mozart, Wolfgang Amadeus",K457,1,140,Ger6,C minor
"Mozart, Wolfgang Amadeus",K457,1,146,Ger6,C minor
"Mozart, Wolfgang Amadeus",K457,2,37,Ger6,C minor
"Mozart, Wolfgang Amadeus",K457,3,14,It6,C minor
"Mozart, Wolfgang Amadeus",K457,3,56,It6,Eb major
"Mozart, Wolfgang Amadeus",K457,3,57,Ger6,Eb major
"Mozart, Wolfgang Amadeus",K457,3,59,It6,Eb major
"Mozart, Wolfgang Amadeus",K457,3,61,It6,Eb major
"Mozart, Wolfgang Amadeus",K457,3,117,It6,C minor
"Mozart, Wolfgang Amadeus",K457,3,178,Ger6,C minor
"Mozart, Wolfgang Amadeus",K457,3,180,It6,C minor
"Mozart, Wolfgang Amadeus",K457,3,182,It6,C minor
"Mozart, Wolfgang Amadeus",K457,3,194,It6,C minor
"Mozart, Wolfgang Amadeus",K457,3,209,Ger6,C minor
"Mozart, Wolfgang Amadeus",K533,1,40,It6,C major
"Mozart, Wolfgang Amadeus",K533,1,86,Ger6,C major
"Mozart, Wolfgang Amadeus",K533,1,114,It6,D minor
"Mozart, Wolfgang Amadeus",K533,1,115,It6,D minor
"Mozart, Wolfgang Amadeus",K533,1,167,Ger6,F major
"Mozart, Wolfgang Amadeus",K533,1,167,It6,F major
"Mozart, Wolfgang Amadeus",K533,1,223,Ger6,F major
"Mozart, Wolfgang Amadeus",K533,3,57,Ger6,D minor
"Mozart, Wolfgang Amadeus",K533,3,78,Ger6,F major
"Mozart, Wolfgang Amadeus",K533,3,113,Ger6,F minor
"Mozart, Wolfgang Amadeus",K533,3,151,Ger6,F major
"Mozart, Wolfgang Amadeus",K545,2,43,Ger6,G minor
"Mozart, Wolfgang Amadeus",K545,3,35,Ger6,A minor
"Mozart, Wolfgang Amadeus",K570,1,94,Fr6,G minor
"Mozart, Wolfgang Amadeus",K570,2,23,It6,C minor
"Mozart, Wolfgang Amadeus",K570,3,51,It6,Eb major
"Mozart, Wolfgang Amadeus",K570,3,77,It6,Bb major
"Mozart, Wolfgang Amadeus",K570,3,81,It6,Bb major
"Mozart, Wolfgang Amadeus",K576,1,74,It6,A minor
"Mozart, Wolfgang Amadeus",K576,1,76,It6,B minor
"Mozart, Wolfgang Amadeus",K576,1,78,Ger6,B minor
"Mozart, Wolfgang Amadeus",K576,1,136,It6/V,D major
"Mozart, Wolfgang Amadeus",K576,2,19,Ger6,F# minor
"Mozart, Wolfgang Amadeus",K576,2,30,Ger6,F# minor
"Mozart, Wolfgang Amadeus",K576,2,34,Ger6,F# minor
"Mozart, Wolfgang Amadeus",K576,2,38,It6,F# minor
"Mozart, Wolfgang Amadeus",K576,3,33,It6,A major
"Mozart, Wolfgang Amadeus",K576,3,124,It6,D major
