244,62,62,,1,a,iv,,,
245,62,62,,2,a,N6,,,
246,62,62,,3,a,i64,,,
247,62,62,,4,a,V,,,
248,63,63,,1,a,i,,,
249,63,63,,2,None,None,Exposition,Coda,Theme d'
250,63,63,,3,a,bII,,,
256,65,65,,1,a,V/iv,,,
258,65,65,,3,a,bII,,,
264,67,67,,1,a,V/iv,,,
266,67,67,,3,a,bII,,,
272,69,69,,1,a,V7/III,Exposition,Coda,Theme e
276,70,70,,1,a,III,,,
280,71,71,,1,a,V7,,,
284,72,72,,1,a,i,,,
288,73,73,,1,a,vii¿65/III,,,
292,74,74,,1,a,V,,,
296,75,75,,1,a,i64,Exposition,Coda,Theme e'
298,75,75,,3,a,V7,,,
300,76,76,,1,a,i64,,,
302,76,76,,3,a,V,,,
304,77,77,,1,a,i6,Exposition,Coda,Theme e'
306,77,77,,3,a,V7,,,
308,78,78,,1,a,i64,,,
310,78,78,,3,a,V,,,
312,79,79,,1,a,i64,Exposition,Coda,Theme e'
314,79,79,,3,a,V7,,,
316,80,80,,1,a,i64,,,
318,80,80,,3,a,V,,,
320,81,81,,1,a,i6,Exposition,Coda,Theme e'
322,81,81,,3,a,V7,,,
324,82,82,,1,a,i64,,,
326,82,82,,3,a,V,,,
328,83,83,,1,a,i64,Exposition,Coda,Theme e'
330,83,83,,3,a,V7,,,
332,84,84,,1,a,i64,,,
334,84,84,,3,a,V,,,
336,85,85,,1,a,i,Exposition,Coda,Theme e''
338,85,85,,3,a,V,,,
340,86,86,,1,a,i,,,
342,86,86,,3,a,V,,,
344,87,87,,1,a,i,,,
360,91,91,,1,None,None,Exposition,pass,Theme f
368,93,=,1,1,d,V6,Exposition,First Subject Group,Theme a
375,94,=,2,4,d,V65,Exposition,First Subject Group,Theme b
376,95,=,3,1,d,i,,,
377,95,=,3,2,d,V64,,,
378,95,=,3,3,d,i6,,,
379,95,=,3,4,d,V65,,,
380,96,=,4,1,d,i,,,
381,96,=,4,2,d,V64,,,
382,96,=,4,3,d,i6,,,
383,96,=,4,4,d,V65/iv,,,
384,97,=,5,1,d,iv,,,
385,97,=,5,2,d,i64,,,
386,97,=,5,3,d,iv6,,,
387,97,=,5,4,d,It+6,,,
388,98,=,6,1,d,vii-43/V,,,
390,98,=,6,3,d,V,,,
392,99,=,7,1,d,V6/III,Exposition,Transition,Theme a
399,100,=,8,4,d,V65/III,Exposition,Transition,Theme b'
400,101,=,9,1,d,III,,,
403,101,=,9,4,d,V65/iv,,,
404,102,=,10,1,d,iv,,,
407,102,=,10,4,d,N6,,,
409,103,=,11,2,d,vii-43,,,
413,104,=,12,2,d,vii-7/V,,,
416,105,=,13,1,d,i64,,,
446,112,=,20,3,d,V7,,,
448,113,=,21,1,d,i,Exposition,Transition,Theme a'
464,117,=,25,1,d,V43,Exposition,Transition,Theme a'
480,121,=,29,1,d,i6,Exposition,Transition,Theme a''
488,123,=,31,1,a,V6,,,
496,125,=,33,1,a,VI6,Exposition,Transition,Theme a''
504,127,=,35,1,a,vii-6,,,
512,129,=,37,1,a,i6,Exposition,Transition,Theme a'''
516,130,=,38,1,a,vii-7/V,,,
528,133,=,41,1,a,V7,,,
531,133,=,41,4,None,None,Exposition,Second Subject Group,Theme c
544,137,=,45,1,a,i64,,,
547,137,=,45,4,None,None,Exposition,Second Subject Group,Theme c
560,141,=,49,1,a,V7,,,
563,141,=,49,4,None,None,Exposition,Second Subject Group,Theme c'
584,147,=,55,1,a,i6,,,
585,147,=,55,2,None,None,Exposition,Second Subject Group,Theme d
586,147,=,55,3,a,N6,,,
592,149,=,57,1,a,i6,,,
594,149,=,57,3,a,N6,,,
600,151,=,59,1,a,i6,,,
602,151,=,59,3,a,N6,,,
605,152,=,60,2,a,V6/V,,,
606,152,=,60,3,a,i64,,,
609,153,=,61,2,a,V64/iv,,,
610,153,=,61,3,a,iv6,,,
611,153,=,61,4,a,V6/iv,,,
612,154,=,62,1,a,iv,,,
613,154,=,62,2,a,N6,,,
614,154,=,62,3,a,i64,,,
615,154,=,62,4,a,V,,,
616,155,=,63,1,a,i,,,
617,155,=,63,2,None,None,Exposition,Coda,Theme d'
618,155,=,63,3,a,bII,,,
624,157,=,65,1,a,V/iv,,,
626,157,=,65,3,a,bII,,,
632,159,=,67,1,a,V/iv,,,
634,159,=,67,3,a,bII,,,
640,161,=,69,1,a,V7/III,Exposition,Coda,Theme e
644,162,=,70,1,a,III,,,
648,163,=,71,1,a,V7,,,
652,164,=,72,1,a,i,,,
656,165,=,73,1,a,vii=65/III,,,
660,166,=,74,1,a,V,,,
664,167,=,75,1,a,i64,Exposition,Coda,Theme e'
666,167,=,75,3,a,V7,,,
668,168,=,76,1,a,i64,,,
670,168,=,76,3,a,V,,,
672,169,=,77,1,a,i6,Exposition,Coda,Theme e'
674,169,=,77,3,a,V7,,,
676,170,=,78,1,a,i64,,,
678,170,=,78,3,a,V,,,
680,171,=,79,1,a,i64,Exposition,Coda,Theme e'
682,171,=,79,3,a,V7,,,
684,172,=,80,1,a,i64,,,
686,172,=,80,3,a,V,,,
688,173,=,81,1,a,i6,Exposition,Coda,Theme e'
690,173,=,81,3,a,V7,,,
692,174,=,82,1,a,i64,,,
694,174,=,82,3,a,V,,,
696,175,=,83,1,a,i64,Exposition,Coda,Theme e'
698,175,=,83,3,a,V7,,,
700,176,=,84,1,a,i64,,,
702,176,=,84,3,a,V,,,
704,177,=,85,1,a,i,Exposition,Coda,Theme e''
706,177,=,85,3,a,V,,,
708,178,=,86,1,a,i,,,
710,178,=,86,3,a,V,,,
712,179,=,87,1,a,i,,,
728,183,=,91,1,None,None,Exposition,pass,Theme f
736,185,93,,1,f+,VI6,Development,d1,Theme a
744,187,95,,1,f+,viio7/V,Development,d1,Theme a
752,189,97,,1,f+,V64/iv,Development,d1,Theme a
760,191,99,,1,f+,i,Development,d1,Theme a'
776,195,103,,1,f+,V43,Development,d1,Theme a'
792,199,107,,1,f+,i6,Development,Transition,Theme a''
800,201,109,,1,f+,iv,,,
808,203,111,,1,C,V6,Development,Transition,Theme a''
816,205,113,,1,C,I,,,
816,205,113,,1,d,V6,,,
824,207,115,,1,None,None,Development,Transition,Theme a''
832,209,117,,1,d,i,,,
840,211,119,,1,d,viio6/V,Development,Transition,Theme a''''
844,212,120,,1,d,It6,,,
848,213,121,,1,d,V,,,
852,214,122,,1,None,None,Development,Transition,Theme g
854,214,122,,3,d,vii¿42/bVII,,,
856,215,123,,1,d,V,,,
858,215,123,,3,d,vii¿42/bVII,,,
860,216,124,,1,d,V,,,
862,216,124,,3,d,vii¿42/bVII,,,
864,217,125,,1,d,V,,,
868,218,126,,1,d,V6,Development,Transition,Theme g
870,218,126,,3,d,vii¿7/bVII,,,
872,219,127,,1,d,V6,,,
874,219,127,,3,d,vii¿7/bVII,,,
876,220,128,,1,d,V6,,,
878,220,128,,3,d,vii¿7/bVII,,,
880,221,129,,1,d,V,,,
884,222,130,,1,None,None,Development,Transition,Theme g
886,222,130,,3,d,vii¿42/bVII,,,
888,223,131,,1,d,V,,,
890,223,131,,3,d,vii¿42/bVII,,,
892,224,132,,1,d,V,,,
894,224,132,,3,d,vii¿42/bVII,,,
896,225,133,,1,d,V,Development,Transition,Theme h
900,226,134,,1,d,i64,,,
904,227,135,,1,d,V,,,
908,228,136,,1,d,VI6,,,
912,229,137,,1,d,V,,,
920,231,139,,1,d,viio7,Development,Transition,Theme i
936,235,143,,1,d,V6,Recapitulation,First Subject Group,Theme a'''''
959,240,148,,4,d,V65,Recapitulation,First Subject Group,Theme b
960,241,149,,1,d,i,,,
961,241,149,,2,d,V64,,,
962,241,149,,3,d,i6,,,
963,241,149,,4,d,V65,,,
964,242,150,,1,d,i,,,
965,242,150,,2,d,V64,,,
966,242,150,,3,d,i6,,,
967,242,150,,4,d,V65/iv,,,
968,243,151,,1,d,iv,,,
969,243,151,,2,d,i64,,,
970,243,151,,3,d,iv6,,,
971,243,151,,4,d,It6,,,
972,244,152,,1,d,viio43/V,,,
974,244,152,,3,d,V,,,
976,245,153,,1,f,V6,Recapitulation,Transition,Theme a''''''
984,247,155,,1,f,viio7,,,
996,250,158,,1,f,i,,,
1000,251,159,,1,f+,V6,Recapitulation,Transition,Theme j
1008,253,161,,1,f+,i,,,
1016,255,163,,1,g,V6,Recapitulation,Transition,Theme j
1024,257,165,,1,g,i,,,
1032,259,167,,1,g,viio43/V,Recapitulation,Transition,Theme j'
1037,277,185,,1041,None,None,Recapitulation,Coda,Theme d'
1040,261,169,,1,d,viio7/V,,,
1048,263,171,,1,d,V7,,,
1051,263,171,,4,None,None,Recapitulation,Second Subject Group,Theme c
1064,267,175,,1,d,i64,,,
1067,267,175,,4,None,None,Recapitulation,Second Subject Group,Theme c
1080,271,179,,1,d,V7,,,
1083,271,179,,4,None,None,Recapitulation,Second Subject Group,Theme c'
1104,277,185,,1,d,i6,,,
1105,277,185,,2,None,None,Recapitulation,Second Subject Group,Theme d
1106,277,185,,3,d,N6,,,
1112,279,187,,1,d,i6,,,
1114,279,187,,3,d,N6,,,
1120,281,189,,1,d,i6,,,
1122,281,189,,3,d,N6,,,
1125,282,190,,2,d,V6/V,,,
1126,282,190,,3,d,i64,,,
1129,283,191,,2,d,V64/iv,,,
1130,283,191,,3,d,iv6,,,
1131,283,191,,4,d,V6/iv,,,
1132,284,192,,1,d,iv,,,
1133,284,192,,2,d,N6,,,
1134,284,192,,3,d,i64,,,
1135,284,192,,4,d,V,,,
1136,285,193,,1,d,i,,,
1138,285,193,,3,d,bII,,,
1144,287,195,,1,d,V/iv,,,
1146,287,195,,3,d,bII,,,
1152,289,197,,1,d,V/iv,,,
1154,289,197,,3,d,bII,,,
1160,291,199,,1,d,V7/III,Recapitulation,Coda,Theme e
1164,292,200,,1,d,III,,,
1168,293,201,,1,d,V7,,,
1172,294,202,,1,d,i,,,
1176,295,203,,1,d,vii¿65/III,,,
1180,296,204,,1,d,V,,,
1184,297,205,,1,d,i64,Recapitulation,Coda,Theme e'
1186,297,205,,3,d,V7,,,
1188,298,206,,1,d,i64,,,
1190,298,206,,3,d,V,,,
1192,299,207,,1,d,i6,Recapitulation,Coda,Theme e'
1194,299,207,,3,d,V7,,,
1196,300,208,,1,d,i64,,,
1198,300,208,,3,d,V,,,
1200,301,209,,1,d,i64,Recapitulation,Coda,Theme e'
1202,301,209,,3,d,V7,,,
1204,302,210,,1,d,i64,,,
1206,302,210,,3,d,V,,,
1208,303,211,,1,d,i6,Recapitulation,Coda,Theme e'
1210,303,211,,3,d,V7,,,
1212,304,212,,1,d,i64,,,
1214,304,212,,3,d,V,,,
1216,305,213,,1,d,i64,Recapitulation,Coda,Theme e'
1218,305,213,,3,d,V7,,,
1220,306,214,,1,d,i64,,,
1222,306,214,,3,d,V,,,
1224,307,215,,1,d,i,Recapitulation,Coda,Theme e''
1226,307,215,,3,d,V,,,
1228,308,216,,1,d,i,,,
1230,308,216,,3,d,V,,,
1232,309,217,,1,d,i,,,
