231,78,78,,1,B-,vi6,,,
232.5,78,78,,2,B-,V,,,
234,79,79,,1,C,viio7/vi,,,
240,81,81,,1,C,I64,,,
241.5,81,81,,2,None,None,Exposition,Second Subject Group,Theme g
243,82,82,,1,C,V7,,,
246,83,83,,1,C,I64,,,
249,84,84,,1,C,V7,,,
252,85,85,,1,C,I64,,,
253.5,85,85,,2,None,None,Exposition,Second Subject Group,Theme g'
255,86,86,,1,C,V7,,,
258,87,87,,1,C,I64,,,
261,88,88,,1,C,V7,,,
264,89,89,,1,C,I,Exposition,Second Subject Group,Theme h
265.5,89,89,,2,B-,V42/V,,,
267,90,90,,1,B-,V65,,,
268.5,90,90,,2,B-,I,,,
270,91,91,,1,B-,V65/vi,,,
271.5,91,91,,2,B-,vi,,,
273,92,92,,1,B-,ii6,,,
274.5,92,92,,2,B-,V,,,
276,93,93,,1,B-,I,Exposition,Second Subject Group,Theme i
288,97,97,,1,B-,vi,,,
291,98,98,,1,B-,Ger65,,,
294,99,99,,1,B-,I64,,,
297,100,100,,1,B-,V7,,,
300,101,101,,1,B-,I,Exposition,Second Subject Group,Theme i
312,105,105,,1,B-,vi,,,
315,106,106,,1,B-,It6,,,
318,107,107,,1,B-,I64,,,
321,108,108,,1,B-,V65/V,,,
324,109,109,,1,B-,I64,,,
328.5,110,110,,2,B-,V7,,,
330,111,111,,1,B-,I,,,
331.5,111,111,,2,None,None,Exposition,Second Subject Group,Theme j
333,112,112,,1,B-,viio42/IV,,,
334.5,112,112,,2,B-,I,,,
336,113,113,,1,B-,viio43/IV,,,
337.5,113,113,,2,B-,I,,,
339,114,114,,1,B-,viio42/IV,,,
340.5,114,114,,2,B-,viio43/IV,,,
342,115,115,,1,B-,IV6,,,
343.5,115,115,,2,B-,bVII,,,
345,116,116,,1,B-,IV64,,,
346.5,116,116,,2,B-,iv64,,,
348,117,117,,1,B-,viio7,,,
349.5,117,117,,2,B-,V65,,,
354,119,119,,1,B-,I,,,
355.5,119,119,,2,None,None,Exposition,Second Subject Group,Theme j
357,120,120,,1,B-,viio65/IV,,,
358.5,120,120,,2,B-,I,,,
360,121,121,,1,B-,V43/IV,,,
361.5,121,121,,2,B-,I,,,
363,122,122,,1,B-,viio43/IV,,,
364.5,122,122,,2,B-,V43/IV,,,
366,123,123,,1,B-,IV,,,
367.5,123,123,,2,B-,bVII,,,
369,124,124,,1,B-,IV,,,
370.5,124,124,,2,B-,iv,,,
372,125,125,,1,B-,ii¿7,,,
373.5,125,125,,2,B-,viio65,,,
375,126,126,,1,B-,V64,,,
376.5,126,126,,2,B-,viio6,,,
378,127,127,,1,B-,I,,,
379,127,127,,1.67,None,None,Exposition,Coda,Theme k
382,128,128,,1.67,B-,V7,,,
384,129,129,,1,B-,I,,,
385,129,129,,1.67,None,None,Exposition,Coda,Theme k
388,130,130,,1.67,B-,V7,,,
390,131,131,,1,B-,I,,,
391,131,131,,1.67,None,None,Exposition,Coda,Theme k'
394,132,132,,1.67,B-,V7,,,
396,133,133,,1,B-,I,,,
408,137,=,1,1,E-,I,Exposition,First Subject Group,Theme a
419.5,140,=,4,2.67,None,None,Exposition,First Subject Group,Theme b
421.5,141,=,5,2,E-,ii7,,,
423,142,=,6,1,E-,I6,,,
426,143,=,7,1,E-,V7,,,
427.5,143,=,7,2,E-,vi7,,,
429,144,=,8,1,E-,V65,,,
432,145,=,9,1,E-,I,Exposition,First Subject Group,Theme b'
433.5,145,=,9,2,E-,ii7,,,
435,146,=,10,1,E-,I6,,,
436.5,146,=,10,2,E-,V65/IV,,,
438,147,=,11,1,E-,IV,,,
441,148,=,12,1,E-,I64,,,
442.5,148,=,12,2,E-,V7,,,
444,149,=,13,1,E-,I,Exposition,First Subject Group,Theme b'
448.5,150,=,14,2,E-,IV6,,,
450,151,=,15,1,E-,I64,,,
453,152,=,16,1,E-,V7,,,
456,153,=,17,1,E-,I,Exposition,Transition,Theme c
462,155,=,19,1,E-,V7,,,
468,157,=,21,1,E-,I,Exposition,Transition,Theme c
474,159,=,23,1,E-,V7,,,
480,161,=,25,1,E-,V42/IV,Exposition,Transition,Theme d
486,163,=,27,1,E-,IV6,,,
490,164,=,28,1.67,None,None,Exposition,Transition,Theme d
492,165,=,29,1,b-,viio43,,,
498,167,=,31,1,b-,i6,,,
504,169,=,33,1,b-,Gr+6,Exposition,Transition,Theme d'
510,171,=,35,1,b-,V7,,,
513,172,=,36,1,b-,i64,,,
516,173,=,37,1,b-,V7,,,
519,174,=,38,1,b-,i64,,,
522,175,=,39,1,B-,V,,,
528,177,=,41,1,B-,V7,Exposition,Second Subject Group,Theme e
532.5,178,=,42,2,B-,I,,,
534,179,=,43,1,B-,V7,Exposition,Second Subject Group,Theme e
538.5,180,=,44,2,B-,I,,,
540,181,=,45,1,B-,viio6/vi,Exposition,Second Subject Group,Theme e'
541.5,181,=,45,2,B-,vi,,,
543,182,=,46,1,B-,viio6/IV,,,
544.5,182,=,46,2,B-,IV,,,
546,183,=,47,1,B-,viio6/ii,,,
547.5,183,=,47,2,B-,ii7,,,
549,184,=,48,1,B-,I64,,,
550.5,184,=,48,2,B-,V7,,,
552,185,=,49,1,B-,I,,,
558,187,=,51,1,B-,V7,Exposition,Second Subject Group,Theme e
562.5,188,=,52,2,B-,I,,,
564,189,=,53,1,B-,V7,Exposition,Second Subject Group,Theme e
568.5,190,=,54,2,B-,I,,,
570,191,=,55,1,B-,viio6/vi,Exposition,Second Subject Group,Theme e'
571.5,191,=,55,2,B-,vi,,,
573,192,=,56,1,B-,viio6/IV,,,
574.5,192,=,56,2,B-,IV,,,
576,193,=,57,1,B-,viio6/ii,,,
577.5,193,=,57,2,B-,ii7,,,
579,194,=,58,1,B-,I64,,,
580.5,194,=,58,2,B-,V7,,,
582,195,=,59,1,B-,I,,,
583.5,195,=,59,2,None,None,Exposition,Second Subject Group,Theme f
585,196,=,60,1,B-,V43,,,
586.5,196,=,60,2,B-,I6,,,
588,197,=,61,1,B-,ii6,,,
589.5,197,=,61,2,B-,ii,,,
591,198,=,62,1,B-,V43/ii,,,
592.5,198,=,62,2,B-,ii6,,,
594,199,=,63,1,B-,V,,,
595.5,199,=,63,2,None,None,Exposition,Second Subject Group,Theme f'
597,200,=,64,1,B-,viio6/V,,,
598.5,200,=,64,2,B-,V65,,,
600,201,=,65,1,B-,I,,,
601.5,201,=,65,2,B-,V6,,,
603,202,=,66,1,B-,vi7,,,
604.5,202,=,66,2,B-,V7/V,,,
606,203,=,67,1,B-,V,,,
607.5,203,=,67,2,B-,I,Exposition,Second Subject Group,Theme f
609,204,=,68,1,B-,V43,,,
610.5,204,=,68,2,B-,I6,,,
612,205,=,69,1,B-,ii6,,,
613.5,205,=,69,2,B-,ii,,,
615,206,=,70,1,B-,V43/ii,,,
616.5,206,=,70,2,B-,ii6,,,
618,207,=,71,1,B-,V,,,
619.5,207,=,71,2,None,None,Exposition,Second Subject Group,Theme f''
621,208,=,72,1,B-,vii/V,,,
622.5,208,=,72,2,B-,V42,,,
624,209,=,73,1,B-,I6,,,
625.5,209,=,73,2,None,None,Exposition,Second Subject Group,Theme f'''
627,210,=,74,1,B-,V7,,,
628.5,210,=,74,2,B-,vi6,,,
630,211,=,75,1,B-,V,,,
631.5,211,=,75,2,B-,IV6,,,
633,212,=,76,1,B-,iii6,,,
634.5,212,=,76,2,B-,ii6,,,
636,213,=,77,1,B-,I6,,,
637.5,213,=,77,2,B-,V,,,
639,214,=,78,1,B-,vi6,,,
640.5,214,=,78,2,B-,V,,,
642,215,=,79,1,C,viio7/vi,,,
648,217,=,81,1,C,I64,,,
649.5,217,=,81,2,None,None,Exposition,Second Subject Group,Theme g
651,218,=,82,1,C,V7,,,
654,219,=,83,1,C,I64,,,
657,220,=,84,1,C,V7,,,
660,221,=,85,1,C,I64,,,
661.5,221,=,85,2,None,None,Exposition,Second Subject Group,Theme g'
663,222,=,86,1,C,V7,,,
666,223,=,87,1,C,I64,,,
669,224,=,88,1,C,V7,,,
672,225,=,89,1,C,I,Exposition,Second Subject Group,Theme h
673.5,225,=,89,2,B-,V42/V,,,
675,226,=,90,1,B-,V65,,,
676.5,226,=,90,2,B-,I,,,
678,227,=,91,1,B-,V65/vi,,,
679.5,227,=,91,2,B-,vi,,,
681,228,=,92,1,B-,ii6,,,
682.5,228,=,92,2,B-,V,,,
684,229,=,93,1,B-,I,Exposition,Second Subject Group,Theme i
696,233,=,97,1,B-,vi,,,
699,234,=,98,1,B-,Gr+6,,,
702,235,=,99,1,B-,I64,,,
705,236,=,100,1,B-,V7,,,
708,237,=,101,1,B-,I,Exposition,Second Subject Group,Theme i
720,241,=,105,1,B-,vi,,,
723,242,=,106,1,B-,It+6,,,
726,243,=,107,1,B-,I64,,,
729,244,=,108,1,B-,V65/V,,,
732,245,=,109,1,B-,I64,,,
736.5,246,=,110,2,B-,V7,,,
738,247,=,111,1,B-,I,,,
739.5,247,=,111,2,None,None,Exposition,Second Subject Group,Theme j
741,248,=,112,1,B-,viio42/IV,,,
742.5,248,=,112,2,B-,I,,,
744,249,=,113,1,B-,viio43/IV,,,
745.5,249,=,113,2,B-,I,,,
747,250,=,114,1,B-,viio42/IV,,,
748.5,250,=,114,2,B-,viio43/IV,,,
750,251,=,115,1,B-,IV6,,,
751.5,251,=,115,2,B-,bVII,,,
753,252,=,116,1,B-,IV64,,,
754.5,252,=,116,2,B-,iv64,,,
756,253,=,117,1,B-,viio7,,,
757.5,253,=,117,2,B-,V65,,,
762,255,=,119,1,B-,I,,,
763.5,255,=,119,2,None,None,Exposition,Second Subject Group,Theme j
765,256,=,120,1,B-,viio65/IV,,,
766.5,256,=,120,2,B-,I,,,
768,257,=,121,1,B-,V43/IV,,,
769.5,257,=,121,2,B-,I,,,
771,258,=,122,1,B-,viio43/IV,,,
772.5,258,=,122,2,B-,V43/IV,,,
774,259,=,123,1,B-,IV,,,
775.5,259,=,123,2,B-,bVII,,,
777,260,=,124,1,B-,IV,,,
778.5,260,=,124,2,B-,iv,,,
780,261,=,125,1,B-,ii=7,,,
781.5,261,=,125,2,B-,viio65,,,
783,262,=,126,1,B-,V64,,,
784.5,262,=,126,2,B-,viio6,,,
786,263,=,127,1,B-,I,,,
787,263,=,127,1.67,None,None,Exposition,Coda,Theme k
790,264,=,128,1.67,B-,V7,,,
792,265,=,129,1,B-,I,,,
793,265,=,129,1.67,None,None,Exposition,Coda,Theme k
796,266,=,130,1.67,B-,V7,,,
798,267,=,131,1,B-,I,,,
799,267,=,131,1.67,None,None,Exposition,Coda,Theme k'
802,268,=,132,1.67,B-,V7,,,
804,269,=,133,1,B-,I,,,
816,273,137,,1,c,V7,Development,d1,Theme a
828,277,141,,1,c,i,Development,d1,Theme c
834,279,143,,1,c,V42,,,
840,281,145,,1,A-,I6,Development,d1,Theme c
846,283,147,,1,A-,V42,,,
852,285,149,,1,f,i6,Development,d1,Theme c
858,287,151,,1,f,V42,,,
864,289,153,,1,f,i,,,
865,289,153,,1.67,f,i64,Development,d1,Theme k
868,290,154,,1.67,f,V7,,,
870,291,155,,1,f,i,,,
871,291,155,,1.67,f,i64,Development,d1,Theme k
874,292,156,,1.67,f,V7,,,
876,293,157,,1,f,i,,,
877,293,157,,1.67,f,viio/ii,Development,d1,Theme k
880,294,158,,1.67,g,viio7,,,
882,295,159,,1,g,i,,,
883,295,159,,1.67,g,i64,Development,d1,Theme k
886,296,160,,1.67,g,V7,,,
888,297,161,,1,g,i,,,
889,297,161,,1.67,g,VI,Development,d1,Theme k
892,298,162,,1.67,g,viio6/V,,,
894,299,163,,1,g,V,,,
895,299,163,,1.67,None,None,Development,d1,Theme k
898,300,164,,1.67,g,viio6/V,,,
900,301,165,,1,g,V,,,
901,301,165,,1.67,None,None,Development,d1,Theme k
906,303,167,,1,a,viio7/V,,,
907,303,167,,1.67,None,None,Development,d1,Theme k
912,305,169,,1,a,i64,Development,Re-transition,Theme a
918,307,171,,1,a,V7,,,
924,309,173,,1,a,i,Development,Re-transition,Theme l
927,310,174,,1,a,V43,,,
930,311,175,,1,a,i,Development,Re-transition,Theme l
933,312,176,,1,a,V43,,,
936,313,177,,1,d,i64,Development,Re-transition,Theme a
942,315,179,,1,d,V7,,,
948,317,181,,1,d,i,Development,Re-transition,Theme l
951,318,182,,1,d,V43,,,
954,319,183,,1,d,i,Development,Re-transition,Theme l
957,320,184,,1,d,V43,,,
960,321,185,,1,d,i,Development,Re-transition,Theme a'
966,323,187,,1,E-,V6,,,
969,324,188,,1,E-,V65,,,
972,325,189,,1,E-,I,Recapitulation,First Subject Group,Theme a
983.5,328,192,,2.67,None,None,Recapitulation,First Subject Group,Theme b
985.5,329,193,,2,E-,ii7,,,
987,330,194,,1,E-,I6,,,
990,331,195,,1,E-,V7,,,
991.5,331,195,,2,E-,vi7,,,
993,332,196,,1,E-,V65,,,
996,333,197,,1,E-,I,Recapitulation,First Subject Group,Theme b'
997.5,333,197,,2,E-,ii7,,,
999,334,198,,1,E-,I6,,,
1000.5,334,198,,2,E-,V65/IV,,,
1002,335,199,,1,E-,IV,,,
1005,336,200,,1,E-,I64,,,
1006.5,336,200,,2,E-,V7,,,
1008,337,201,,1,E-,I,Recapitulation,Transition,Theme b'
1012.5,338,202,,2,A-,I6,,,
1014,339,203,,1,A-,V6,,,
1015.5,339,203,,2,A-,I6,,,
1017,340,204,,1,A-,V7,,,
1020,341,205,,1,A-,I,,,
1020.5,341,205,,1.33,None,None,Recapitulation,Transition,Theme b''
1021.5,341,205,,2,A-,V43,,,
1029,344,208,,1,A-,V65,,,
1032,345,209,,1,A-,I,,,
1032.5,345,209,,1.33,None,None,Recapitulation,Transition,Theme b''
1033.5,345,209,,2,A-,V43,,,
1041,348,212,,1,A-,V65,,,
1044,349,213,,1,A-,I,,,
1050,351,215,,1,e-,V7,Recapitulation,Transition,Theme d'
1053,352,216,,1,e-,i64,,,
1056,353,217,,1,e-,V7,,,
1059,354,218,,1,e-,i,,,
1062,355,219,,1,E-,V,,,
1068,357,221,,1,E-,V7,Recapitulation,Second Subject Group,Theme e
1072.5,358,222,,2,E-,I,,,
1074,359,223,,1,E-,V7,Recapitulation,Second Subject Group,Theme e
1078.5,360,224,,2,E-,I,,,
1080,361,225,,1,E-,viio6/vi,Recapitulation,Second Subject Group,Theme e'
1081.5,361,225,,2,E-,vi,,,
1083,362,226,,1,E-,viio6/IV,,,
1084.5,362,226,,2,E-,IV,,,
1086,363,227,,1,E-,viio6/ii,,,
1087.5,363,227,,2,E-,ii,,,
1089,364,228,,1,E-,I64,,,
1090.5,364,228,,2,E-,V7,,,
1092,365,229,,1,E-,I,,,
1098,367,231,,1,E-,V7,Recapitulation,Second Subject Group,Theme e
1102.5,368,232,,2,E-,I,,,
1104,369,233,,1,E-,V7,Recapitulation,Second Subject Group,Theme e
1108.5,370,234,,2,E-,I,,,
1110,371,235,,1,E-,viio6/vi,Recapitulation,Second Subject Group,Theme e'
1111.5,371,235,,2,E-,vi,,,
1113,372,236,,1,E-,viio6/IV,,,
1114.5,372,236,,2,E-,IV,,,
1116,373,237,,1,E-,viio6/ii,,,
1117.5,373,237,,2,E-,ii7,,,
1119,374,238,,1,E-,I64,,,
1120.5,374,238,,2,E-,V7,,,
1122,375,239,,1,E-,I,,,
1123.5,375,239,,2,None,None,Recapitulation,Second Subject Group,Theme f
1125,376,240,,1,E-,V43,,,
1126.5,376,240,,2,E-,I6,,,
1128,377,241,,1,E-,ii6,,,
1129.5,377,241,,2,E-,ii,,,
1131,378,242,,1,E-,V43/ii,,,
1132.5,378,242,,2,E-,ii6,,,
1134,379,243,,1,E-,V,,,
1135.5,379,243,,2,None,None,Recapitulation,Second Subject Group,Theme f'
1137,380,244,,1,E-,viio6/V,,,
1138.5,380,244,,2,E-,V65,,,
1140,381,245,,1,E-,I,,,
1141.5,381,245,,2,E-,V6,,,
1143,382,246,,1,E-,vi7,,,
1144.5,382,246,,2,E-,V7/V,,,
1146,383,247,,1,E-,V,,,
1147.5,383,247,,2,E-,I,Recapitulation,Second Subject Group,Theme f
1149,384,248,,1,E-,V43,,,
1150.5,384,248,,2,E-,I6,,,
1152,385,249,,1,E-,ii6,,,
1153.5,385,249,,2,E-,ii,,,
1155,386,250,,1,E-,V43/ii,,,
1156.5,386,250,,2,E-,ii6,,,
1158,387,251,,1,E-,V,,,
1159.5,387,251,,2,None,None,Recapitulation,Second Subject Group,Theme f''
1161,388,252,,1,E-,viio/V,,,
1162.5,388,252,,2,E-,V42,,,
1164,389,253,,1,E-,I6,,,
1165.5,389,253,,2,E-,I64,Recapitulation,Second Subject Group,Theme f'''
1167,390,254,,1,E-,V7,,,
1168.5,390,254,,2,E-,vi6,,,
1170,391,255,,1,E-,V,,,
1171.5,391,255,,2,E-,IV6,,,
1173,392,256,,1,E-,iii6,,,
1174.5,392,256,,2,E-,ii6,,,
1176,393,257,,1,E-,I6,,,
1177.5,393,257,,2,E-,V,,,
1179,394,258,,1,E-,vi6,,,
1180.5,394,258,,2,E-,V,,,
1182,395,259,,1,F,viio7/vi,,,
1188,397,261,,1,F,I64,,,
1189.5,397,261,,2,None,None,Recapitulation,Second Subject Group,Theme g
1191,398,262,,1,F,V7,,,
1194,399,263,,1,F,I64,,,
1197,400,264,,1,F,V7,,,
1200,401,265,,1,F,I64,,,
1201.5,401,265,,2,None,None,Recapitulation,Second Subject Group,Theme g
1203,402,266,,1,F,V7,,,
1206,403,267,,1,F,I64,,,
1209,404,268,,1,F,V7,,,
1212,405,269,,1,F,I,Recapitulation,Second Subject Group,Theme h
1213.5,405,269,,2,E-,V42/V,,,
1215,406,270,,1,E-,V65,,,
1216.5,406,270,,2,E-,I,,,
1218,407,271,,1,E-,V65/vi,,,
1219.5,407,271,,2,E-,vi,,,
1221,408,272,,1,E-,ii6,,,
1222.5,408,272,,2,E-,V,,,
1224,409,273,,1,E-,I,Recapitulation,Second Subject Group,Theme i
1236,413,277,,1,E-,vi,,,
1239,414,278,,1,E-,Ger65,,,
1242,415,279,,1,E-,I64,,,
1245,416,280,,1,E-,V7,,,
1248,417,281,,1,E-,I,Recapitulation,Second Subject Group,Theme i
1260,421,285,,1,E-,vi,,,
1263,422,286,,1,E-,It6,,,
1266,423,287,,1,E-,I64,,,
1269,424,288,,1,E-,V65/V,,,
1272,425,289,,1,E-,I64,,,
1276.5,426,290,,2,E-,V7,,,
1278,427,291,,1,E-,I,,,
1279.5,427,291,,2,None,None,Recapitulation,Second Subject Group,Theme j
1281,428,292,,1,E-,viio42/IV,,,
1282.5,428,292,,2,E-,I,,,
1284,429,293,,1,E-,viio43/IV,,,
1285.5,429,293,,2,E-,I,,,
1287,430,294,,1,E-,viio42/IV,,,
1288.5,430,294,,2,E-,viio43/IV,,,
1290,431,295,,1,E-,IV6,,,
1291.5,431,295,,2,E-,bVII,,,
1293,432,296,,1,E-,IV64,,,
1294.5,432,296,,2,E-,iv64,,,
1296,433,297,,1,E-,viio7,,,
1297.5,433,297,,2,E-,V65,,,
1302,435,299,,1,E-,I,,,
1303.5,435,299,,2,None,None,Recapitulation,Second Subject Group,Theme j
1305,436,300,,1,E-,viio7/IV,,,
1306.5,436,300,,2,E-,I,,,
1308,437,301,,1,E-,V65/IV,,,
1309.5,437,301,,2,E-,I,,,
1311,438,302,,1,E-,viio7/IV,,,
1312.5,438,302,,2,E-,V65/IV,,,
1314,439,303,,1,E-,IV,,,
1315.5,439,303,,2,E-,iv,,,
1317,440,304,,1,E-,I,,,
1320,441,305,,1,E-,ii7,,,
1321.5,441,305,,2,E-,viio6,,,
1323,442,306,,1,E-,V64,,,
1324.5,442,306,,2,E-,viio65,,,
1326,443,307,,1,E-,I,,,
1327,443,307,,1.67,None,None,Recapitulation,Coda,Theme k
1330,444,308,,1.67,E-,V7,,,
1332,445,309,,1,E-,I,,,
1333,445,309,,1.67,None,None,Recapitulation,Coda,Theme k
1336,446,310,,1.67,E-,V7,,,
1338,447,311,,1,E-,I,,,
1339,447,311,,1.67,None,None,Recapitulation,Coda,Theme k
1342,448,312,,1.67,E-,V7,,,
1344,449,313,,1,E-,viio7/vi,Recapitulation,Coda,Theme a''
1350,451,315,,1,E-,vi,,,
1355.5,452,316,,2.67,E-,V7/ii,,,
1356,453,317,,1,E-,ii,,,
1361.5,454,318,,2.67,E-,V42/V,,,
1362,455,319,,1,E-,V65,,,
1365,456,320,,1,E-,V7,,,
1374,459,323,,1,E-,I64,,,
1375.5,459,323,,2,E-,I,Recapitulation,Coda,Theme f
1377,460,324,,1,E-,V43,,,
1378.5,460,324,,2,E-,I6,,,
1380,461,325,,1,E-,ii6,,,
1381.5,461,325,,2,E-,ii,,,
1383,462,326,,1,E-,V43/ii,,,
1384.5,462,326,,2,E-,ii6,,,
1386,463,327,,1,E-,V,,,
1387.5,463,327,,2,E-,I,Recapitulation,Coda,Theme f
1389,464,328,,1,E-,viio6,,,
1390.5,464,328,,2,E-,I6,,,
1392,465,329,,1,E-,IV,,,
1393.5,465,329,,2,E-,ii,,,
1395,466,330,,1,E-,viio6/ii,,,
1396.5,466,330,,2,E-,ii6,,,
1398,467,331,,1,E-,V,,,
1399.5,467,331,,2,E-,V7,Recapitulation,Coda,Theme f'''
1401,468,332,,1,E-,vi42,,,
1402.5,468,332,,2,E-,viio64,,,
1404,469,333,,1,E-,I6,,,
1405.5,469,333,,2,E-,vi6,,,
1407,470,334,,1,E-,ii7,,,
1408.5,470,334,,2,E-,I6,,,
1410,471,335,,1,E-,IV,,,
1411.5,471,335,,2,E-,I64,,,
1413,472,336,,1,E-,ii65,,,
1414.5,472,336,,2,E-,I6,,,
1416,473,337,,1,E-,V64,,,
1417.5,473,337,,2,E-,IV64,,,
1419,474,338,,1,E-,V65,,,
1422,475,339,,1,E-,V7,,,
1423,475,339,,1.67,None,None,Recapitulation,Coda,Theme k
1429,477,341,,1.67,None,None,Recapitulation,Coda,Theme k
1435,479,343,,1.67,None,None,Recapitulation,Coda,Theme k
1441,481,345,,1.67,None,None,Recapitulation,Coda,Theme k
1444,482,346,,1.67,E-,viio6/V,,,
1446,483,347,,1,E-,iii6,,,
1447,483,347,,1.67,None,None,Recapitulation,Coda,Theme k''
1449,484,348,,1,E-,ii6,,,
1450,484,348,,1.67,E-,viio6/ii,,,
1452,485,349,,1,E-,V7,,,
1458,487,351,,1,E-,I,Recapitulation,Coda,Theme a'''
1483.5,495,359,,2,E-,V7,,,
1485,496,360,,1,E-,I,,,
1486.5,496,360,,2,E-,V7,,,
1488,497,361,,1,E-,I,,,
