163.0,164.0,B-,5/4,D7,3
164.0,166.0,B-,1,M,1
166.0,166.5,B-,5,D7,3
166.5,167.0,B-,5,D7,1
167.0,168.0,B-,5,D7,3
168.0,169.5,B-,4,M,1
169.5,170.0,F,2-,M,1
170.0,171.0,F,7/5,d7,3
171.0,171.5,a,7,d7,0
171.5,172.0,a,7/5,d7,2
172.0,172.5,F,1,m,2
172.5,173.5,F,1,M,2
173.5,174.0,a,4,m,2
174.0,175.0,a,1,m,2
175.0,175.5,a,1,M,0
175.5,176.0,a,1,D7,2
176.0,176.5,a,1,m,2
176.5,177.5,a,1,m,0
177.5,178.0,a,1,D7,2
178.0,178.5,a,1,m,2
178.5,179.0,a,1,m,0
179.0,179.5,F,1,m,0
179.5,182.0,F,5,D7,0
182.0,186.0,B-,5,D7,0
186.0,186.5,B-,1,M,0
186.5,187.0,B-,7,d7,1
187.0,187.5,F,7,d7,0
187.5,188.0,F,7/2,d7,2
188.0,188.5,F,1,d7,0
188.5,189.5,F,7,m,1
189.5,190.0,F,7,d7,1
190.0,190.5,B-,5,M,0
190.5,206.0,B-,5,D7,0
206.0,206.5,B-,5,D7,3
206.5,207.0,B-,5/4,D7,3
207.0,207.5,E-,5/4,D7,3
207.5,208.5,E-,5,D7,3
208.5,209.5,E-,4,D7,2
209.5,210.0,E-,4,Gr+6,2
210.0,211.0,E-,7,d7,2
211.0,211.5,E-,4,m,2
211.5,212.0,E-,4,M,2
212.0,214.5,E-,5,D7,3
214.5,215.5,E-,5/4,D7,3
215.5,216.0,E-,5,D7,3
216.0,217.0,E-,5/4,D7,3
217.0,218.0,E-,5,D7,3
218.0,219.5,E-,1,M,1
219.5,220.0,E-,1,M,0
220.0,220.5,E-,5,D7,3
220.5,222.0,E-,5/4,D7,3
222.0,224.0,E-,4,M,1
224.0,224.5,B-,1,M,1
224.5,225.0,B-,1,m,2
225.0,225.5,B-,1,M,2
225.5,226.0,B-,1,M,0
226.0,227.0,B-,1,m,2
227.0,228.0,B-,7,d7,1
228.0,228.5,B-,1,m7,1
228.5,229.0,B-,1,M,0
229.0,229.5,B-,7,d,1
229.5,230.0,B-,7,d7,1
230.0,232.0,B-,1,M,1
232.0,232.5,F,5,D7,0
232.5,233.0,B-,5,D7,0
233.0,234.0,B-,5/5,D7,0
234.0,236.0,B-,5,D7,0
236.0,237.0,B-,5,D7,3
237.0,238.0,B-,5,D7,0
238.0,239.0,c,5,D7,3
239.0,239.5,B-,5,D7,0
239.5,240.0,c,5,D7,0
240.0,242.0,B-,5,D7,0
242.0,244.0,B-,1,M,0
244.0,244.5,B-,1,D7,2
244.5,245.0,B-,1,D7,0
245.0,246.0,B-,5,D7,0
246.0,247.5,B-,1,M,2
247.5,248.0,B-,1,m,2
248.0,248.5,B-,1,M,0
248.5,250.0,B-,5,D7,0
250.0,252.0,B-,1,M,0
252.0,252.5,B-,1,D7,2
252.5,253.0,B-,1,D7,0
253.0,254.0,B-,5,D7,0
254.0,256.0,B-,1,M,2
256.0,256.5,B-,5,M,0
256.5,258.0,B-,5,D7,0
258.0,260.0,B-,1,M,0
260.0,261.5,B-,5,D7,0
261.5,262.0,B-,5,M,0
262.0,264.0,B-,1,M,0
264.0,265.0,B-,5,D7,0
265.0,265.5,B-,5,M,0
265.5,267.0,B-,1,M,0
267.0,268.0,B-,7,M,0
268.0,269.0,B-,1,M,0
269.0,270.0,B-,7,M,0
270.0,271.5,B-,1,M,0
271.5,272.0,B-,7,M,0
272.0,273.5,B-,1,M,0
273.5,274.0,B-,7,M,0
274.0,282.0,B-,4,M,1
282.0,282.5,B-,1,M,1
282.5,283.5,B-,1,M,0
283.5,284.5,B-,5,M,0
284.5,287.5,B-,1,M,0
287.5,288.0,B-,5,M,0
288.0,291.5,B-,1,M,0
291.5,292.0,B-,7,M,0
292.0,293.5,B-,1,M,0
293.5,294.0,B-,1,M,1
294.0,295.5,B-,1,M,0
295.5,296.0,B-,1,M,1
296.0,297.5,B-,1,M,0
297.5,298.0,B-,1,M,1
298.0,314.0,B-,1,M,0
