246,62,62,,3,a,i,Exposition,Second Subject Group,Theme f'
248,63,63,,1,a,V7,,,
263,66,66,,4,A,I,Exposition,Second Subject Group,Theme g
264,67,67,,1,A,V7,,,
267,67,67,,4,A,I,,,
268,68,68,,1,A,V7,,,
271,68,68,,4,A,I,,,
272,69,69,,1,A,ii65,,,
274,69,69,,3,A,V,,,
276,70,70,,1,A,I,,,
279,70,70,,4,None,None,Exposition,Second Subject Group,Theme g'
280,71,71,,1,A,V7,,,
283,71,71,,4,A,I,,,
284,72,72,,1,A,V7,,,
287,72,72,,4,D,V42,,,
288,73,73,,1,D,I,,,
291,73,73,,4,D,V42,,,
292,74,74,,1,D,I,,,
295,74,74,,4,C,V42,Exposition,Second Subject Group,Theme g'
296,75,75,,1,C,I,,,
299,75,75,,4,C,V42,,,
300,76,76,,1,C,I,,,
303,76,76,,4,C,V65,,,
304,77,77,,1,C,I,,,
307,77,77,,4,C,V42,,,
308,78,78,,1,C,I,,,
311,78,78,,4,d,V42,Exposition,Second Subject Group,Theme g'
312,79,79,,1,d,i,,,
315,79,79,,4,d,V42,,,
316,80,80,,1,d,i,,,
319,80,80,,4,d,V65,,,
320,81,81,,1,d,i,,,
323,81,81,,4,d,V42,,,
324,82,82,,1,d,i,,,
327,82,82,,4,B-,V42,Exposition,Second Subject Group,Theme g'
328,83,83,,1,B-,I,,,
331,83,83,,4,B-,V42,,,
332,84,84,,1,B-,I,,,
335,84,84,,4,B-,V42,,,
336,85,85,,1,B-,I,,,
338,85,85,,3,None,None,Exposition,Second Subject Group,Theme h
340,86,86,,1,A,V7,,,
344,87,87,,1,A,I,,,
348,88,88,,1,A,vi,,,
352,89,89,,1,A,ii,,,
356,90,90,,1,A,V7,,,
360,91,91,,1,A,I,,,
363,91,91,,4,A,ii6,,,
364,92,92,,1,A,I64,,,
366,92,92,,3,A,V7,,,
368,93,93,,1,A,I,,,
371,93,93,,4,None,None,Exposition,Coda,Theme i
372,94,94,,1,A,V7/IV,,,
376,95,95,,1,A,IV,,,
380,96,96,,1,A,V65,,,
384,97,97,,1,A,I,,,
387,97,97,,4,None,None,Exposition,Coda,Theme i
388,98,98,,1,A,V7/IV,,,
392,99,99,,1,A,IV,,,
396,100,100,,1,A,V42,,,
400,101,101,,1,A,I,,,
403,101,101,,4,None,None,Exposition,Coda,Theme i
404,102,102,,1,A,V7/IV,,,
408,103,103,,1,A,IV,,,
412,104,104,,1,A,V42,,,
416,105,105,,1,A,I,,,
418,105,105,,3,None,None,Exposition,Coda,Theme j
420,106,106,,1,A,vi,,,
422,106,106,,3,A,ii,,,
424,107,107,,1,A,iii6,,,
424,107,107,,1,A,V/ii,,,
428,108,108,,1,A,ii6,,,
430,108,108,,3,A,V7,,,
432,109,109,,1,A,I,,,
434,109,109,,3,None,None,Exposition,Coda,Theme j
436,110,110,,1,A,vi,,,
438,110,110,,3,A,ii,,,
440,111,111,,1,A,iii6,,,
442,111,111,,3,A,V/ii,,,
444,112,112,,1,A,ii6,,,
446,112,112,,3,A,V7,,,
448,113,113,,1,A,I,,,
451,113,113,,4,None,None,Exposition,pass,Theme a''
452,114,114,,1,A,V,,,
456,115,115,,1,A,I,,,
460,116,116,,1,A,V,,,
464,117,117,,1,A,I,,,
468,118,118,,1,A,V,,,
472,119,119,,1,A,I,,,
476,120,120,,1,D,V7,,,
495,124,=,0,4,D,I,Exposition,First Subject Group,Theme a
500,126,=,2,1,D,I,,,
502,126,=,2,3,D,V,,,
504,127,=,3,1,D,I,,,
508,128,=,4,1,D,V,,,
511,128,=,4,4,D,I6,Exposition,First Subject Group,Theme b
512,129,=,5,1,D,V7,,,
520,131,=,7,1,D,I,,,
528,133,=,9,1,D,ii6,,,
530,133,=,9,3,D,V7,,,
532,134,=,10,1,D,I,,,
535,134,=,10,4,None,None,Exposition,Transition,Theme b'
540,136,=,12,1,D,V7,,,
544,137,=,13,1,D,I6,,,
548,138,=,14,1,D,vi,,,
550,138,=,14,3,D,ii6,,,
552,139,=,15,1,D,ii,,,
554,139,=,15,3,D,V7,,,
556,140,=,16,1,D,I,,,
559,140,=,16,4,None,None,Exposition,Transition,Theme a'
560,141,=,17,1,D,V,,,
564,142,=,18,1,D,I,,,
566,142,=,18,3,D,V,,,
568,143,=,19,1,D,I,,,
572,144,=,20,1,D,V,,,
576,145,=,21,1,b,i6,,,
578,145,=,21,3,b,iv,,,
580,146,=,22,1,b,V,,,
583,146,=,22,4,None,None,Exposition,Second Subject Group,Theme c
584,147,=,23,1,b,i,,,
586,147,=,23,3,b,V65,,,
588,148,=,24,1,b,i,,,
592,149,=,25,1,b,V43,,,
594,149,=,25,3,b,i,,,
596,150,=,26,1,b,V,,,
599,150,=,26,4,None,None,Exposition,Second Subject Group,Theme c
600,151,=,27,1,b,i,,,
602,151,=,27,3,b,V65,,,
604,152,=,28,1,b,i,,,
606,152,=,28,3,f+,iv6,,,
608,153,=,29,1,f+,i64,,,
610,153,=,29,3,f+,V,,,
612,154,=,30,1,f+,i,,,
615,154,=,30,4,None,None,Exposition,Second Subject Group,Theme d
616,155,=,31,1,f+,V7,,,
618,155,=,31,3,f+,i,,,
620,156,=,32,1,f+,V7,,,
624,157,=,33,1,f+,i,,,
626,157,=,33,3,f+,viio6,,,
628,158,=,34,1,f+,i6,,,
632,159,=,35,1,A,V7,Exposition,Second Subject Group,Theme d
634,159,=,35,3,A,I,,,
636,160,=,36,1,A,V7,,,
640,161,=,37,1,A,I,,,
642,161,=,37,3,A,viio6,,,
644,162,=,38,1,A,I6,,,
644.5,162,=,38,1.5,None,None,Exposition,Second Subject Group,Theme e
648,163,=,39,1,A,IV,,,
652,164,=,40,1,A,ii,,,
660,166,=,42,1,A,V7,,,
664,167,=,43,1,A,I,,,
668,168,=,44,1,A,V65/vi,,,
672,169,=,45,1,A,vi,Exposition,Second Subject Group,Theme e'
676,170,=,46,1,A,V43/V,,,
680,171,=,47,1,A,V,,,
684,172,=,48,1,A,V7,,,
686,172,=,48,3,A,V42,,,
688,173,=,49,1,A,I6,,,
692,174,=,50,1,A,IV,,,
694,174,=,50,3,A,vii=7/V,,,
696,175,=,51,1,A,I64,,,
700,176,=,52,1,A,V,,,
704,177,=,53,1,A,I,,,
706,177,=,53,3,None,None,Exposition,Second Subject Group,Theme f
708,178,=,54,1,A,V7,,,
710,178,=,54,3,A,I,,,
712,179,=,55,1,A,V,,,
714,179,=,55,3,A,I,Exposition,Second Subject Group,Theme f'
716,180,=,56,1,A,V7,,,
732,184,=,60,1,A,I,,,
734,184,=,60,3,a,i,Exposition,Second Subject Group,Theme f
736,185,=,61,1,a,V7,,,
738,185,=,61,3,a,i,,,
740,186,=,62,1,a,V,,,
742,186,=,62,3,a,i,Exposition,Second Subject Group,Theme f'
744,187,=,63,1,a,V7,,,
759,190,=,66,4,A,I,Exposition,Second Subject Group,Theme g
760,191,=,67,1,A,V7,,,
763,191,=,67,4,A,I,,,
764,192,=,68,1,A,V7,,,
767,192,=,68,4,A,I,,,
768,193,=,69,1,A,ii65,,,
770,193,=,69,3,A,V,,,
772,194,=,70,1,A,I,,,
775,194,=,70,4,None,None,Exposition,Second Subject Group,Theme g'
776,195,=,71,1,A,V7,,,
779,195,=,71,4,A,I,,,
780,196,=,72,1,A,V7,,,
783,196,=,72,4,D,V42,,,
784,197,=,73,1,D,I,,,
787,197,=,73,4,D,V42,,,
788,198,=,74,1,D,I,,,
791,198,=,74,4,C,V42,Exposition,Second Subject Group,Theme g'
792,199,=,75,1,C,I,,,
795,199,=,75,4,C,V42,,,
796,200,=,76,1,C,I,,,
799,200,=,76,4,C,V65,,,
800,201,=,77,1,C,I,,,
803,201,=,77,4,C,V42,,,
804,202,=,78,1,C,I,,,
807,202,=,78,4,d,V42,Exposition,Second Subject Group,Theme g'
808,203,=,79,1,d,i,,,
811,203,=,79,4,d,V42,,,
812,204,=,80,1,d,i,,,
815,204,=,80,4,d,V65,,,
816,205,=,81,1,d,i,,,
819,205,=,81,4,d,V42,,,
820,206,=,82,1,d,i,,,
823,206,=,82,4,B-,V42,Exposition,Second Subject Group,Theme g'
824,207,=,83,1,B-,I,,,
827,207,=,83,4,B-,V42,,,
828,208,=,84,1,B-,I,,,
831,208,=,84,4,B-,V42,,,
832,209,=,85,1,B-,I,,,
834,209,=,85,3,None,None,Exposition,Second Subject Group,Theme h
836,210,=,86,1,A,V7,,,
840,211,=,87,1,A,I,,,
844,212,=,88,1,A,vi,,,
848,213,=,89,1,A,ii,,,
852,214,=,90,1,A,V7,,,
856,215,=,91,1,A,I,,,
859,215,=,91,4,A,ii6,,,
860,216,=,92,1,A,I64,,,
862,216,=,92,3,A,V7,,,
864,217,=,93,1,A,I,,,
867,217,=,93,4,None,None,Exposition,Coda,Theme i
868,218,=,94,1,A,V7/IV,,,
872,219,=,95,1,A,IV,,,
876,220,=,96,1,A,V65,,,
880,221,=,97,1,A,I,,,
883,221,=,97,4,None,None,Exposition,Coda,Theme i
884,222,=,98,1,A,V7/IV,,,
888,223,=,99,1,A,IV,,,
892,224,=,100,1,A,V42,,,
896,225,=,101,1,A,I,,,
899,225,=,101,4,None,None,Exposition,Coda,Theme i
900,226,=,102,1,A,V7/IV,,,
904,227,=,103,1,A,IV,,,
908,228,=,104,1,A,V42,,,
912,229,=,105,1,A,I,,,
914,229,=,105,3,None,None,Exposition,Coda,Theme j
916,230,=,106,1,A,vi,,,
918,230,=,106,3,A,ii,,,
920,231,=,107,1,A,iii6,,,
920,231,=,107,1,A,V/ii,,,
924,232,=,108,1,A,ii6,,,
926,232,=,108,3,A,V7,,,
928,233,=,109,1,A,I,,,
930,233,=,109,3,None,None,Exposition,Coda,Theme j
932,234,=,110,1,A,vi,,,
934,234,=,110,3,A,ii,,,
936,235,=,111,1,A,iii6,,,
938,235,=,111,3,A,V/ii,,,
940,236,=,112,1,A,ii6,,,
942,236,=,112,3,A,V7,,,
944,237,=,113,1,A,I,,,
947,237,=,113,4,None,None,Exposition,pass,Theme a''
948,238,=,114,1,A,V,,,
952,239,=,115,1,A,I,,,
956,240,=,116,1,A,V,,,
960,241,=,117,1,A,I,,,
964,242,=,118,1,A,V,,,
968,243,=,119,1,A,I,,,
972,244,=,120,1,D,V7,,,
991,248,124,,4,d,V7,Exposition,pass,Theme a'''
1007,252,128,,4,d,i,,,
1008,253,129,,1,d,V,,,
1012,254,130,,1,d,i,,,
1014,254,130,,3,d,V,,,
1016,255,131,,1,d,i,,,
1020,256,132,,1,d,V,,,
1024,257,133,,1,B-,I,Development,d1,Theme k
1028,258,134,,1,B-,ii,,,
1030,258,134,,3,B-,I,,,
1032,259,135,,1,B-,ii6,,,
1034,259,135,,3,B-,I,,,
1036,260,136,,1,B-,ii6,,,
1038,260,136,,3,B-,V42,,,
1040,261,137,,1,B-,I,,,
1043,261,137,,4,None,None,Development,d1,Theme k
1044,262,138,,1,B-,ii,,,
1046,262,138,,3,B-,I,,,
1048,263,139,,1,B-,ii6,,,
1050,263,139,,3,B-,I,,,
1052,264,140,,1,B-,ii6,,,
1054,264,140,,3,B-,V42,,,
1056,265,141,,1,B-,I,,,
1059,265,141,,4,None,None,Development,d1,Theme a''''
1076,270,146,,1,g,viio6,,,
1080,271,147,,1,g,V65,,,
1086,272,148,,3,g,V7,,,
1088,273,149,,1,g,i,,,
1091,273,149,,4,None,None,Development,d1,Theme a''''
1108,278,154,,1,E-,V43,,,
1112,279,155,,1,E-,V65,,,
1118,280,156,,3,E-,V7,,,
1120,281,157,,1,E-,I,,,
1123,281,157,,4,None,None,Development,Re-transition,Theme a'''''
1127,291,167,,None,None,None,Recapitulation,First Subject Group,Theme a
1132,284,160,,1,d,iv7,,,
1136,285,161,,1,d,V65,,,
1144,287,163,,1,d,i,,,
1152,289,165,,1,d,It6,,,
1160,291,167,,1,d,V,,,
1161,291,167,,2,None,None,Development,Re-transition,Theme a''''''
1168,293,169,,1,d,i64,,,
1176,295,171,,1,d,V,,,
1184,297,173,,1,d,i64,,,
1192,299,175,,1,d,V,,,
1200,301,177,,1,D,IV6,,,
1208,303,179,,1,D,V7,,,
1227,307,183,,4,D,I,,,
1228,308,184,,1,D,V,,,
1232,309,185,,1,D,I,,,
1234,309,185,,3,D,V,,,
1236,310,186,,1,D,I,,,
1240,311,187,,1,D,V,,,
1243,311,187,,4,D,I6,Recapitulation,First Subject Group,Theme b
1244,312,188,,1,D,V7,,,
1252,314,190,,1,D,I,,,
1260,316,192,,1,D,ii6,,,
1262,316,192,,3,D,V7,,,
1264,317,193,,1,D,I,,,
1267,317,193,,4,None,None,Recapitulation,Transition,Theme b''
1272,319,195,,1,D,V7,,,
1280,321,197,,1,e,viio7/V,,,
1284,322,198,,1,e,i64,,,
1288,323,199,,1,e,VI,,,
1292,324,200,,1,e,viio6/V,,,
1296,325,201,,1,e,V7,,,
1299,325,201,,4,e,i64,,,
1300,326,202,,1,e,V7,,,
1303,326,202,,4,e,i64,,,
1304,327,203,,1,e,V7,,,
1311,328,204,,4,None,None,Recapitulation,Second Subject Group,Theme c
1312,329,205,,1,e,i,,,
1314,329,205,,3,e,V6,,,
1316,330,206,,1,e,i,,,
1320,331,207,,1,e,V7,,,
1322,331,207,,3,e,i64,,,
1324,332,208,,1,e,V7,,,
1327,332,208,,4,None,None,Recapitulation,Second Subject Group,Theme c
1328,333,209,,1,e,i,,,
1330,333,209,,3,e,V6,,,
1332,334,210,,1,e,i,,,
1334,334,210,,3,b,iv6,,,
1336,335,211,,1,b,i64,,,
1338,335,211,,3,b,V,,,
1340,336,212,,1,b,i,,,
1343,336,212,,4,None,None,Recapitulation,Second Subject Group,Theme d
1344,337,213,,1,b,V7,,,
1346,337,213,,3,b,i,,,
1348,338,214,,1,b,V7,,,
1352,339,215,,1,b,i,,,
1354,339,215,,3,b,viio6,,,
1356,340,216,,1,b,i6,,,
1360,341,217,,1,D,V7,Recapitulation,Second Subject Group,Theme d
1362,341,217,,3,D,I,,,
1364,342,218,,1,D,V7,,,
1368,343,219,,1,D,I,,,
1370,343,219,,3,D,viio6,,,
1372,344,220,,1,D,I6,,,
1372.5,344,220,,1.5,None,None,Recapitulation,Second Subject Group,Theme e''
1376,345,221,,1,D,IV,,,
1380,346,222,,1,D,V43,,,
1388,348,224,,1,D,I6,,,
1392,349,225,,1,D,viio6/V,,,
1400,351,227,,1,D,V,Recapitulation,Second Subject Group,Theme e'''
1404,352,228,,1,D,V7,,,
1408,353,229,,1,D,I6,,,
1412,354,230,,1,D,IV,,,
1414,354,230,,3,D,viio/V,,,
1416,355,231,,1,D,I64,,,
1422,356,232,,3,D,V,,,
1424,357,233,,1,D,I,,,
1426,357,233,,3,None,None,Recapitulation,Second Subject Group,Theme f
1428,358,234,,1,D,V7,,,
1431,358,234,,4,D,I,,,
1432,359,235,,1,D,V,,,
1434,359,235,,3,None,None,Recapitulation,Second Subject Group,Theme f'
1435,359,235,,4,D,I,,,
1436,360,236,,1,D,V7,,,
1452,364,240,,1,D,I,,,
1454,364,240,,3,d,i,Recapitulation,Second Subject Group,Theme f
1456,365,241,,1,d,V7,,,
1458,365,241,,3,d,i,,,
1460,366,242,,1,d,V,,,
1462,366,242,,3,d,i,Recapitulation,Second Subject Group,Theme f'
1464,367,243,,1,d,V7,,,
1483,371,247,,4,D,I,Recapitulation,Second Subject Group,Theme g
1484,372,248,,1,D,V7,,,
1487,372,248,,4,D,I,,,
1488,373,249,,1,D,V7,,,
1491,373,249,,4,D,I,,,
1492,374,250,,1,D,ii65,,,
1494,374,250,,3,D,V,,,
1496,375,251,,1,D,I,,,
1499,375,251,,4,None,None,Recapitulation,Second Subject Group,Theme g'
1500,376,252,,1,D,V7,,,
1503,376,252,,4,D,I,,,
1504,377,253,,1,D,V7,,,
1507,377,253,,4,G,V42,,,
1508,378,254,,1,G,I,,,
1511,378,254,,4,G,V42,,,
1512,379,255,,1,G,I,,,
1515,379,255,,4,F,V42,Recapitulation,Second Subject Group,Theme g'
1516,380,256,,1,F,I,,,
1519,380,256,,4,F,V42,,,
1520,381,257,,1,F,I,,,
1523,381,257,,4,F,V65,,,
1524,382,258,,1,F,I,,,
1527,382,258,,4,F,V42,,,
1528,383,259,,1,F,I,,,
1531,383,259,,4,g,V42,Recapitulation,Second Subject Group,Theme g'
1532,384,260,,1,g,i,,,
1535,384,260,,4,g,V42,,,
1536,385,261,,1,g,i,,,
1539,385,261,,4,g,V65,,,
1540,386,262,,1,g,i,,,
1543,386,262,,4,g,V42,,,
1544,387,263,,1,g,i,,,
1547,387,263,,4,E-,V42,Recapitulation,Second Subject Group,Theme g'
1548,388,264,,1,E-,I,,,
1551,388,264,,4,E-,V42,,,
1552,389,265,,1,E-,I,,,
1555,389,265,,4,E-,V42,,,
1556,390,266,,1,E-,I,,,
1558,390,266,,3,None,None,Recapitulation,Second Subject Group,Theme h
1560,391,267,,1,D,V7,,,
1564,392,268,,1,D,I,,,
1568,393,269,,1,D,vi,,,
1572,394,270,,1,D,ii,,,
1576,395,271,,1,D,V7,,,
1580,396,272,,1,D,I,,,
1583,396,272,,4,D,ii6,,,
1584,397,273,,1,D,I64,,,
1586,397,273,,3,D,V7,,,
1588,398,274,,1,D,I,,,
1591,398,274,,4,None,None,Recapitulation,Coda,Theme i
1592,399,275,,1,D,V7/IV,,,
1596,400,276,,1,D,IV,,,
1600,401,277,,1,D,V65,,,
1604,402,278,,1,D,I,,,
1607,402,278,,4,None,None,Recapitulation,Coda,Theme i
1608,403,279,,1,D,V7/IV,,,
1612,404,280,,1,D,IV,,,
1616,405,281,,1,D,V42,,,
1620,406,282,,1,D,I,,,
1624,407,283,,1,D,V7/IV,,,
1628,408,284,,1,D,IV,,,
1632,409,285,,1,D,V42,,,
1634,409,285,,3,None,None,Recapitulation,Coda,Theme i
1636,410,286,,1,D,I,,,
1638,410,286,,3,None,None,Recapitulation,Coda,Theme j
1640,411,287,,1,D,vi,,,
1642,411,287,,3,D,ii,,,
1644,412,288,,1,D,iii6,,,
1646,412,288,,3,D,V/ii,,,
1648,413,289,,1,D,ii6,,,
1650,413,289,,3,D,V7,,,
1652,414,290,,1,D,I,,,
1654,414,290,,3,None,None,Recapitulation,Coda,Theme j''
1656,415,291,,1,D,vi,,,
1658,415,291,,3,D,ii,,,
1660,416,292,,1,D,iii6,,,
1662,416,292,,3,D,V/ii,,,
1664,417,293,,1,D,ii,,,
1666,417,293,,3,D,V7,,,
1668,418,294,,1,D,I,,,
1670,418,294,,3,D,IV,,,
1672,419,295,,1,G,V6/V,,,
1674,419,295,,3,G,V7/iii,,,
1676,420,296,,1,G,iii6,,,
1678,420,296,,3,G,vi,,,
1680,421,297,,1,G,ii,,,
1682,421,297,,3,G,V7,,,
1684,422,298,,1,G,I,,,
1687,422,298,,4,None,None,Recapitulation,Coda,Theme a''
1688,423,299,,1,G,V,,,
1692,424,300,,1,G,I,,,
1696,425,301,,1,G,V,,,
1700,426,302,,1,G,I,,,
1704,427,303,,1,G,V,,,
1708,428,304,,1,G,I,,,
1712,429,305,,1,G,V,,,
1715,429,305,,4,None,None,Recapitulation,Coda,Theme a'''''''
1716,430,306,,1,G,I,,,
1732,434,310,,1,g,i,,,
1748,438,314,,1,g,viio6/VI,,,
1760,441,317,,1,g,V/VI,,,
1763,441,317,,4,g,V7/VI,,,
1775,444,320,,4,D,Ger65,,,
1783,446,322,,4,D,V7,,,
1787,447,323,,4,D,vi,,,
1791,448,324,,4,D,ii,,,
1795,449,325,,4,D,V7,,,
1800,451,327,,1,D,I,,,
1803,451,327,,4,None,None,Recapitulation,Coda,Theme a''''''''
1804,452,328,,1,D,V42,,,
1808,453,329,,1,D,I6,,,
1812,454,330,,1,D,V42,,,
1816,455,331,,1,D,I6,,,
1820,456,332,,1,D,V42,,,
1824,457,333,,1,D,I,,,
1826,457,333,,3,D,vi,,,
1828,458,334,,1,D,I64,,,
1830,458,334,,3,D,ii6,,,
1832,459,335,,1,D,I6,,,
1834,459,335,,3,D,IV,,,
1836,460,336,,1,D,I6,,,
1838,460,336,,3,D,ii,,,
1840,461,337,,1,D,I,,,
1842,461,337,,3,D,vi,,,
1844,462,338,,1,D,I64,,,
1846,462,338,,3,D,ii6,,,
1848,463,339,,1,D,I6,,,
1850,463,339,,3,D,IV,,,
1852,464,340,,1,D,I6,,,
1854,464,340,,3,D,ii,,,
1856,465,341,,1,D,I,,,
1858,465,341,,3,D,V7,,,
1860,466,342,,1,D,I,,,
1862,466,342,,3,D,V7,,,
1864,467,343,,1,D,I,,,
