278,70,70,,3,G,IV,,,
279,70,70,,4,G,I6,,,
280,71,71,,1,G,ii,,,
281,71,71,,2,G,vi6,,,
282,71,71,,3,G,V6,,,
283,71,71,,4,G,viio6/V,,,
284,72,72,,1,G,V7,,,
288,73,73,,1,G,I,Exposition,Second Subject Group,Theme g
292,74,74,,1,G,I+64,,,
296,75,75,,1,G,vi,,,
300,76,76,,1,G,IV,,,
302,76,76,,3,G,V,,,
304,77,77,,1,G,I,,,
306,77,77,,3,G,ii,Exposition,Coda,Theme h
310,78,78,,3,G,V7,,,
312,79,79,,1,G,I,,,
314,79,79,,3,G,ii,Exposition,Coda,Theme h
318,80,80,,3,G,V7,,,
320,81,81,,1,G,I,,,
322,81,81,,3,G,ii,Exposition,Coda,Theme h'
326,82,82,,3,G,V,,,
328,83,83,,1,G,I,,,
330,83,83,,3,G,viio/V,,,
332,84,84,,1,G,V,,,
334,84,84,,3,G,V7,,,
336,85,85,,1,G,I,Exposition,Coda,Theme i
340,86,86,,1,G,V43,,,
344,87,87,,1,G,I,Exposition,Coda,Theme i'
348,88,88,,1,G,V6,,,
350,88,88,,3,G,V7,,,
352,89,89,,1,G,I,,,
354,89,89,,3,G,V7,,,
356,90,90,,1,G,I,,,
360,91,=,1,1,C,I,Exposition,First Subject Group,Theme a
364,92,=,2,1,C,V,,,
368,93,=,3,1,C,V7,Exposition,First Subject Group,Theme a
372,94,=,4,1,C,I,,,
376,95,=,5,1,C,I,Exposition,First Subject Group,Theme a'
378,95,=,5,3,C,V7,,,
380,96,=,6,1,C,I,,,
382,96,=,6,3,C,V7,,,
384,97,=,7,1,C,I,,,
386,97,=,7,3,C,ii7,,,
388,98,=,8,1,C,V,,,
390,98,=,8,3,C,I,,,
392,99,=,9,1,None,None,Exposition,First Subject Group,Theme a'
394,99,=,9,3,C,V65,,,
396,100,=,10,1,C,I,,,
398,100,=,10,3,C,V65,,,
400,101,=,11,1,C,I,,,
402,101,=,11,3,C,vii=7/V,,,
404,102,=,12,1,C,I64,,,
406,102,=,12,3,C,V7,,,
408,103,=,13,1,C,I,Exposition,Transition,Theme b
420,106,=,16,1,C,IV,,,
422,106,=,16,3,C,V7,,,
424,107,=,17,1,C,I,Exposition,Transition,Theme b'
432,109,=,19,1,C,vi,,,
434,109,=,19,3,C,V7/ii,,,
436,110,=,20,1,C,ii,,,
439,110,=,20,4,C,V65/V,,,
440,111,=,21,1,C,V7,,,
443,111,=,21,4,None,None,Exposition,Transition,Theme c
444,112,=,22,1,C,I,,,
446,112,=,22,3,C,V65,,,
447,112,=,22,4,C,I,,,
448,113,=,23,1,C,V7,,,
451,113,=,23,4,None,None,Exposition,Transition,Theme c'
452,114,=,24,1,C,I,,,
454,114,=,24,3,C,V65,,,
455,114,=,24,4,C,I,,,
456,115,=,25,1,C,V,,,
464,117,=,27,1,g,i,Exposition,Second Subject Group,Theme d
468,118,=,28,1,g,V42/V,,,
472,119,=,29,1,g,V65,,,
476,120,=,30,1,g,V42/iv,,,
480,121,=,31,1,g,iv6,,,
482,121,=,31,3,g,i64,,,
484,122,=,32,1,d,V65,,,
488,123,=,33,1,d,i,Exposition,Second Subject Group,Theme d
492,124,=,34,1,d,V42/V,,,
496,125,=,35,1,d,V65,,,
500,126,=,36,1,d,V42/iv,,,
504,127,=,37,1,d,iv6,,,
506,127,=,37,3,d,i64,,,
508,128,=,38,1,a,V65,,,
512,129,=,39,1,a,i,Exposition,Second Subject Group,Theme e
515,129,=,39,4,a,V42,,,
516,130,=,40,1,a,i,,,
518,130,=,40,3,g,V7,,,
520,131,=,41,1,g,i,Exposition,Second Subject Group,Theme e
523,131,=,41,4,g,V42,,,
524,132,=,42,1,g,i,,,
526,132,=,42,3,g,It+6,,,
528,133,=,43,1,G,V,Exposition,Second Subject Group,Theme e'
531,133,=,43,4,G,V42/V,,,
532,134,=,44,1,G,V,,,
535,134,=,44,4,G,V42/V,,,
536,135,=,45,1,G,V,,,
542,136,=,46,3,G,V7,,,
544,137,=,47,1,G,I,Exposition,Second Subject Group,Theme f
548,138,=,48,1,G,I6,,,
552,139,=,49,1,G,V42,,,
556,140,=,50,1,G,V43,,,
560,141,=,51,1,G,I6,Exposition,Second Subject Group,Theme f'
564,142,=,52,1,G,vi65,,,
568,143,=,53,1,G,V7/V,,,
572,144,=,54,1,G,V7,,,
576,145,=,55,1,G,I,Exposition,Second Subject Group,Theme f
580,146,=,56,1,G,I6,,,
584,147,=,57,1,G,V43,,,
588,148,=,58,1,G,V42,,,
592,149,=,59,1,G,I6,Exposition,Second Subject Group,Theme f''
596,150,=,60,1,C,V7,,,
600,151,=,61,1,C,I,Exposition,Second Subject Group,Theme b''
608,153,=,63,1,G,V42,,,
616,155,=,65,1,G,I6,Exposition,Second Subject Group,Theme b'''
624,157,=,67,1,G,I,,,
632,159,=,69,1,G,I6,,,
633,159,=,69,2,G,V43,,,
634,159,=,69,3,G,I,,,
635,159,=,69,4,G,V6,,,
636,160,=,70,1,G,vi,,,
637,160,=,70,2,G,iii6,,,
638,160,=,70,3,G,IV,,,
639,160,=,70,4,G,I6,,,
640,161,=,71,1,G,ii,,,
641,161,=,71,2,G,vi6,,,
642,161,=,71,3,G,V6,,,
643,161,=,71,4,G,viio6/V,,,
644,162,=,72,1,G,V7,,,
648,163,=,73,1,G,I,Exposition,Second Subject Group,Theme g
652,164,=,74,1,G,I+64,,,
656,165,=,75,1,G,vi,,,
660,166,=,76,1,G,IV,,,
662,166,=,76,3,G,V,,,
664,167,=,77,1,G,I,,,
666,167,=,77,3,G,ii6,Exposition,Coda,Theme h
670,168,=,78,3,G,V7,,,
672,169,=,79,1,G,I,,,
674,169,=,79,3,G,ii6,Exposition,Coda,Theme h
678,170,=,80,3,G,V7,,,
680,171,=,81,1,G,I,,,
682,171,=,81,3,G,ii6,Exposition,Coda,Theme h'
686,172,=,82,3,G,V,,,
688,173,=,83,1,G,I,,,
690,173,=,83,3,G,viio/V,,,
692,174,=,84,1,G,V,,,
694,174,=,84,3,G,V7,,,
696,175,=,85,1,G,I,Exposition,Coda,Theme i
700,176,=,86,1,G,V43,,,
704,177,=,87,1,G,I,Exposition,Coda,Theme i'
708,178,=,88,1,G,V6,,,
710,178,=,88,3,G,V7,,,
712,179,=,89,1,G,I,,,
714,179,=,89,3,G,V7,,,
716,180,=,90,1,G,I,,,
718,180,=,90,3,c,viio,Development,d1,Theme h
722,181,91,,3,c,V42,,,
724,182,92,,1,c,i6,,,
726,182,92,,3,f,viio,Development,d1,Theme h
730,183,93,,3,f,V42,,,
732,184,94,,1,f,i6,,,
734,184,94,,3,f,i,Development,d1,Theme h
738,185,95,,3,f,V/VII,,,
740,186,96,,1,f,V6/VII,,,
742,186,96,,3,f,i,,,
744,187,97,,1,f,V7/VII,Development,d2,Theme j
752,189,99,,1,f,viio7/V,,,
760,191,101,,1,f,i64,Development,d2,Theme j
768,193,103,,1,f+,V7,,,
776,195,105,,1,f+,i64,Development,d2,Theme j'
784,197,107,,1,D,V65,,,
792,199,109,,1,D,I,Development,Re-transition,Theme a
796,200,110,,1,D,V,,,
800,201,111,,1,D,V7,Development,Re-transition,Theme a
804,202,112,,1,D,I,,,
808,203,113,,1,g,V7,Development,Re-transition,Theme a''
818,205,115,,3,g,iv,,,
820,206,116,,1,g,i6,,,
822,206,116,,3,g,V43,,,
824,207,117,,1,c,V7,Development,Re-transition,Theme a''
834,209,119,,3,c,iv,,,
836,210,120,,1,c,i6,,,
838,210,120,,3,c,V43,,,
840,211,121,,1,f,V7,Development,Re-transition,Theme a'''
850,213,123,,3,f,iv,,,
852,214,124,,1,f,i6,,,
854,214,124,,3,f,V43,,,
856,215,125,,1,c,iv,,,
858,215,125,,3,c,i6,,,
860,216,126,,1,c,iio,,,
862,216,126,,3,c,i,,,
864,217,127,,1,c,ii¿65,,,
866,217,127,,3,c,V64/iv,,,
868,218,128,,1,c,iv6,,,
870,218,128,,3,c,viio7/V,,,
872,219,129,,1,c,V,,,
874,219,129,,3,None,None,Development,Re-transition,Theme a''''
876,220,130,,1,c,V7/V,,,
880,221,131,,1,c,V,,,
882,221,131,,3,None,None,Development,Re-transition,Theme a''''
884,222,132,,1,c,V7/V,,,
888,223,133,,1,c,V,,,
890,223,133,,3,None,None,Development,Re-transition,Theme a'''''
892,224,134,,1,c,V7/V,,,
896,225,135,,1,C,V7,,,
912,229,139,,1,C,I,Recapitulation,First Subject Group,Theme a
916,230,140,,1,C,V,,,
920,231,141,,1,C,V7,Recapitulation,First Subject Group,Theme a
924,232,142,,1,C,I,,,
928,233,143,,1,None,None,Recapitulation,First Subject Group,Theme a'
930,233,143,,3,C,V43,,,
932,234,144,,1,C,I,,,
934,234,144,,3,C,V43,,,
936,235,145,,1,C,I,,,
938,235,145,,3,C,ii65,,,
940,236,146,,1,C,V,,,
942,236,146,,3,C,I,,,
944,237,147,,1,C,I64,Recapitulation,Transition,Theme k
946,237,147,,3,C,V/V,,,
948,238,148,,1,C,V65,,,
950,238,148,,3,C,I,,,
952,239,149,,1,F,I64,Recapitulation,Transition,Theme k
954,239,149,,3,F,V/V,,,
956,240,150,,1,F,V65,,,
958,240,150,,3,F,I,,,
960,241,151,,1,F,vi6,Recapitulation,Transition,Theme k'
962,241,151,,3,F,V/V,,,
964,242,152,,1,F,V7/vi,,,
966,242,152,,3,F,V7/ii,,,
968,243,153,,1,F,V7/V,,,
970,243,153,,3,C,V7/IV,,,
972,244,154,,1,C,IV,,,
974,244,154,,3,C,V7/V,,,
976,245,155,,1,C,V7,,,
979,245,155,,4,None,None,Recapitulation,Transition,Theme c
980,246,156,,1,C,I,,,
982,246,156,,3,C,V65,,,
983,246,156,,4,C,I,,,
984,247,157,,1,C,V7,,,
987,247,157,,4,None,None,Recapitulation,Transition,Theme c'
988,248,158,,1,C,I,,,
990,248,158,,3,C,V65,,,
991,248,158,,4,C,I,,,
992,249,159,,1,C,V,,,
1000,251,161,,1,c,i,Recapitulation,Second Subject Group,Theme d
1004,252,162,,1,c,V42/V,,,
1008,253,163,,1,c,V65,,,
1012,254,164,,1,c,V42/iv,,,
1016,255,165,,1,c,iv6,,,
1018,255,165,,3,c,i64,,,
1020,256,166,,1,g,V7,,,
1024,257,167,,1,g,i,Recapitulation,Second Subject Group,Theme d
1028,258,168,,1,g,V42/V,,,
1032,259,169,,1,g,V65,,,
1036,260,170,,1,g,V42/V,,,
1040,261,171,,1,g,iv6,,,
1042,261,171,,3,g,i64,,,
1044,262,172,,1,d,V65,,,
1048,263,173,,1,d,i,Recapitulation,Second Subject Group,Theme e
1051,263,173,,4,d,V42,,,
1052,264,174,,1,d,i,,,
1054,264,174,,3,c,V7,,,
1056,265,175,,1,c,i,Recapitulation,Second Subject Group,Theme e
1059,265,175,,4,c,V42,,,
1060,266,176,,1,c,i,,,
1062,266,176,,3,c,It6,,,
1064,267,177,,1,C,V,Recapitulation,Second Subject Group,Theme e'
1067,267,177,,4,C,V42/V,,,
1068,268,178,,1,C,V,,,
1071,268,178,,4,C,V42/V,,,
1072,269,179,,1,C,V,,,
1078,270,180,,3,C,V7,,,
1080,271,181,,1,C,I,Recapitulation,Second Subject Group,Theme f
1084,272,182,,1,C,I6,,,
1088,273,183,,1,C,V42,,,
1092,274,184,,1,C,V43,,,
1096,275,185,,1,C,I6,Recapitulation,Second Subject Group,Theme f'
1100,276,186,,1,C,vi65,,,
1104,277,187,,1,C,V7/V,,,
1108,278,188,,1,C,V7,,,
1112,279,189,,1,C,I,Recapitulation,Second Subject Group,Theme f
1116,280,190,,1,C,I6,,,
1120,281,191,,1,C,V43,,,
1124,282,192,,1,C,V42,,,
1128,283,193,,1,C,I6,Recapitulation,Second Subject Group,Theme f''
1132,284,194,,1,C,V65/IV,,,
1136,285,195,,1,C,IV,Recapitulation,Second Subject Group,Theme b''
1144,287,197,,1,C,V42,,,
1152,289,199,,1,C,I6,Recapitulation,Second Subject Group,Theme b'''
1160,291,201,,1,C,I64,,,
1168,293,203,,1,C,I,,,
1169,293,203,,2,C,V6,,,
1170,293,203,,3,C,vi,,,
1171,293,203,,4,C,I64,,,
1172,294,204,,1,C,IV,,,
1173,294,204,,2,C,I6,,,
1174,294,204,,3,C,ii,,,
1175,294,204,,4,C,vi6,,,
1176,295,205,,1,C,V6,,,
1177,295,205,,2,C,V43/V,,,
1178,295,205,,3,C,V7,,,
1180,296,206,,1,C,I6,,,
1181,296,206,,2,C,V43,,,
1182,296,206,,3,C,I,,,
1183,296,206,,4,C,V6,,,
1184,297,207,,1,C,I,Recapitulation,Second Subject Group,Theme g
1188,298,208,,1,C,I+64,,,
1192,299,209,,1,C,vi,,,
1196,300,210,,1,C,IV,,,
1198,300,210,,3,C,V,,,
1200,301,211,,1,C,I,,,
1202,301,211,,3,C,ii,Recapitulation,Coda,Theme h
1206,302,212,,1,C,V7,,,
1208,303,213,,1,C,I,,,
1210,303,213,,3,C,ii,Recapitulation,Coda,Theme h
1214,304,214,,1,C,V7,,,
1216,305,215,,1,C,I,,,
1218,305,215,,3,C,ii,Recapitulation,Coda,Theme h''
1222,306,216,,1,C,V,,,
1224,307,217,,1,C,ii,,,
1226,307,217,,3,C,V,,,
1228,308,218,,1,C,bVI,Recapitulation,Coda,Theme j''
1252,314,224,,1,C,viio43/IV,,,
1260,316,226,,1,C,viio43/V,,,
1268,318,228,,1,C,viio65,,,
1272,319,229,,1,C,viio65/ii,,,
1276,320,230,,1,C,viio42,,,
1280,321,231,,1,C,viio7/V,,,
1284,322,232,,1,C,I64,,,
1286,322,232,,X,C,V7,Recapitulation,Coda,Theme l
1290,323,233,,1,C,I,Recapitulation,Coda,Theme a
1294,324,234,,1,C,V,,,
1298,325,235,,1,C,V7,Recapitulation,Coda,Theme a
1302,326,236,,1,C,I,,,
1306,327,237,,1,None,None,Recapitulation,Coda,Theme m
1308,327,237,,3,C,V7,,,
1310,328,238,,1,C,I,,,
1312,328,238,,3,C,V7,,,
1314,329,239,,1,C,I,,,
1316,329,239,,3,C,V65,,,
1318,330,240,,1,C,I6,,,
1320,330,240,,3,C,ii,,,
1322,331,241,,1,C,I64,,,
1324,331,241,,3,C,ii6,,,
1326,332,242,,1,C,I6,,,
1328,332,242,,3,C,viio6,,,
1330,333,243,,1,C,I,,,
1338,335,245,,1,C,ii6,,,
1342,336,246,,1,C,V7,,,
1346,337,247,,1,C,vi,,,
1354,339,249,,1,C,IV,Recapitulation,Coda,Theme n
1358,340,250,,1,C,I64,,,
1362,341,251,,1,C,V7,,,
1366,342,252,,1,C,I,Recapitulation,Coda,Theme i
1370,343,253,,1,C,V65,,,
1374,344,254,,1,C,I,Recapitulation,Coda,Theme i'
1378,345,255,,1,C,V6,,,
1380,345,255,,3,C,V7,,,
1382,346,256,,1,C,I,,,
1384,346,256,,3,C,V7,,,
1386,347,257,,1,C,I,,,
