136,69,69,,1,B-,V65/iii,,,
137,69,69,,2,None,None,Exposition,Second Subject Group,Theme e'
138,70,70,,1,e,V7/III,,,
140,71,71,,1,e,V7,,,
142,72,72,,1,e,V7/iv,,,
144,73,73,,1,e,V65/ii,,,
146,74,74,,1,e,ii¿7,,,
148,75,75,,1,e,viio65,,,
150,76,76,,1,None,None,Exposition,Second Subject Group,Theme a''
165.5,83,83,,2.5,e,V,,,
166,84,84,,1,E,I6,Exposition,Second Subject Group,Theme f
170,86,86,,1,E,V65/V,,,
172,87,87,,1,E,V7,,,
174,88,88,,1,E,I,Exposition,Second Subject Group,Theme f'
178,90,90,,1,E,V65/V,,,
180,91,91,,1,E,V7,,,
182,92,92,,1,E,I,Exposition,Coda,Theme c
186,94,94,,1,E,V7,,,
190,96,96,,1,E,I,Exposition,Coda,Theme c''
194,98,98,,1,E,V42,,,
196,99,99,,1,E,iii6,,,
198,100,100,,1,E,vi6,,,
200,101,101,,1,E,ii6,,,
202,102,102,,1,E,IV,,,
204,103,103,,1,E,V,,,
206,104,104,,1,E,I,Exposition,Coda,Theme g
208,105,105,,1,E,V7,,,
210,106,106,,1,E,I,,,
212,107,107,,1,E,V7,,,
214,108,108,,1,E,I,Exposition,Coda,Theme g'
216,109,109,,1,E,V7,,,
218,110,110,,1,E,I,,,
220,111,111,,1,E,V7,,,
222,112,112,,1,E,I,,,
233.5,117,=,0,2.5,None,None,Exposition,First Subject Group,Theme a
234,118,=,1,1,A,I,,,
238,120,=,3,1,A,ii,,,
242,122,=,5,1,A,V7,,,
249.5,125,=,8,2.5,None,None,Exposition,First Subject Group,Theme b
250,126,=,9,1,A,I,,,
254,128,=,11,1,A,V7,,,
256,129,=,12,1,A,I,,,
256.5,129,=,12,1.5,None,None,Exposition,First Subject Group,Theme b'
258,130,=,13,1,A,V42,,,
260,131,=,14,1,A,I6,,,
262,132,=,15,1,A,V65,,,
264,133,=,16,1,A,I,,,
265,133,=,16,2,E,V7,,,
266,134,=,17,1,E,I,,,
267,134,=,17,2,E,V7,,,
268,135,=,18,1,E,I,,,
269,135,=,18,2,E,V7,,,
270,136,=,19,1,E,I,,,
273.5,137,=,20,2.5,None,None,Exposition,First Subject Group,Theme a'
274,138,=,21,1,A,I,,,
277.5,139,=,22,2.5,None,None,Exposition,First Subject Group,Theme b
282,142,=,25,1,A,V42,,,
284,143,=,26,1,A,I6,,,
284.5,143,=,26,1.5,None,None,Exposition,First Subject Group,Theme b''
286,144,=,27,1,A,V65,,,
288,145,=,28,1,A,I,,,
290,146,=,29,1,A,V7,,,
292,147,=,30,1,A,I,,,
292.5,147,=,30,1.5,A,V6,,,
293,147,=,30,2,A,I,,,
293.5,147,=,30,2.5,A,IV6,,,
294,148,=,31,1,A,I64,,,
295,148,=,31,2,A,V7,,,
296,149,=,32,1,A,I,Exposition,Transition,Theme c
300,151,=,34,1,A,V42,,,
304,153,=,36,1,A,I6,Exposition,Transition,Theme c'
308,155,=,38,1,B,V65,,,
310,156,=,39,1,B,vi6,,,
312,157,=,40,1,B,ii6,,,
314,158,=,41,1,B,V7,,,
316,159,=,42,1,B,I,Exposition,Transition,Theme d
317,159,=,42,2,B,V7/IV,,,
318,160,=,43,1,B,IV6,,,
319,160,=,43,2,B,V42,,,
320,161,=,44,1,B,I,,,
321,161,=,44,2,B,V7/IV,,,
322,162,=,45,1,B,IV6,,,
323,162,=,45,2,B,V42,,,
324,163,=,46,1,B,I,,,
332,167,=,50,1,e,V42,,,
336,169,=,52,1,e,i6,,,
340,171,=,54,1,e,vii-7,,,
346,174,=,57,1,e,V65,,,
348,175,=,58,1,e,i,Exposition,Second Subject Group,Theme e
352,177,=,60,1,e,vii-65,,,
355,178,=,61,2,G,V65,Exposition,Second Subject Group,Theme e
356,179,=,62,1,G,I,,,
360,181,=,64,1,G,vii-65,,,
363,182,=,65,2,B-,V65,Exposition,Second Subject Group,Theme e
364,183,=,66,1,B-,I,,,
368,185,=,68,1,B-,vii-43/vi,,,
370,186,=,69,1,B-,V65/iii,,,
371,186,=,69,2,None,None,Exposition,Second Subject Group,Theme e'
372,187,=,70,1,e,V7/III,,,
374,188,=,71,1,e,V7,,,
376,189,=,72,1,e,V7/iv,,,
378,190,=,73,1,e,V65/ii,,,
380,191,=,74,1,e,ii=7,,,
382,192,=,75,1,e,vii-65,,,
384,193,=,76,1,None,None,Exposition,Second Subject Group,Theme a''
399.5,200,=,83,2.5,e,V,,,
400,201,=,84,1,E,I6,Exposition,Second Subject Group,Theme f
404,203,=,86,1,E,V65/V,,,
406,204,=,87,1,E,V7,,,
408,205,=,88,1,E,I,Exposition,Second Subject Group,Theme f'
412,207,=,90,1,E,V65/V,,,
414,208,=,91,1,E,V7,,,
416,209,=,92,1,E,I,Exposition,Coda,Theme c
420,211,=,94,1,E,V7,,,
424,213,=,96,1,E,I,Exposition,Coda,Theme c''
428,215,=,98,1,E,V42,,,
430,216,=,99,1,E,iii6,,,
432,217,=,100,1,E,vi6,,,
434,218,=,101,1,E,ii6,,,
436,219,=,102,1,E,IV,,,
438,220,=,103,1,E,V,,,
440,221,=,104,1,E,I,Exposition,Coda,Theme g
442,222,=,105,1,E,V7,,,
444,223,=,106,1,E,I,,,
446,224,=,107,1,E,V7,,,
448,225,=,108,1,E,I,Exposition,Coda,Theme g'
450,226,=,109,1,E,V7,,,
452,227,=,110,1,E,I,,,
454,228,=,111,1,E,V7,,,
456,229,=,112,1,E,I,,,
468,235,119,,1,e,i,Development,d1,Theme g''
476,239,122,,2.5,C,I,Development,d1,Theme a
480,241,125,,1,C,ii,,,
484,243,127,,1,C,V7,,,
492,247,131,,1,A-,I,Development,d1,Theme a'''
504,253,137,,1,A-,V7,,,
505.5,253,137,,2.5,None,None,Development,d1,Theme a'''
516,259,143,,1,A-,V7/vi,,,
517.5,259,143,,2.5,None,None,Development,d1,Theme a''''
528,265,149,,1,f,i64,,,
536,269,153,,1,f,viio43/V,,,
544,273,157,,1,f,V,,,
544,273,157,,1,F,I,,,
553.5,277,161,,2.5,None,None,Development,d2,Theme b
558,280,164,,1,F,V7,,,
560,281,165,,1,F,I,,,
560.5,281,165,,1.5,None,None,Development,d2,Theme b''
562,282,166,,1,F,V42,,,
564,283,167,,1,F,I6,,,
566,284,168,,1,F,V65,,,
568,285,169,,1,F,I,,,
569,285,169,,2,F,ii6,,,
570,286,170,,1,F,I64,,,
571,286,170,,2,F,V7,,,
572,287,171,,1,F,I,Development,d2,Theme b
576,289,173,,1,F,V42,,,
578,290,174,,1,F,I6,,,
580,291,175,,1,F,V65,,,
582,292,176,,1,F,I,,,
582.5,292,176,,1.5,None,None,Development,d2,Theme b''
584,293,177,,1,d,V42,,,
586,294,178,,1,d,i6,,,
588,295,179,,1,d,V65,,,
590,296,180,,1,d,i,,,
591,296,180,,2,d,iio6,,,
592,297,181,,1,d,i64,,,
593,297,181,,2,d,V,,,
593.5,297,181,,2.5,None,None,Development,d2,Theme b'''
594,298,182,,1,d,i,,,
598,300,184,,1,F,ii,,,
602,302,186,,1,F,V,,,
606,304,188,,1,F,I,,,
609.5,305,189,,2.5,None,None,Development,d2,Theme b''''
610,306,190,,1,F,viio65,,,
612,307,191,,1,F,I6,,,
614,308,192,,1,d,viio65,,,
615.5,308,192,,2.5,None,None,Development,Re-transition,Theme b''''
616,309,193,,1,d,i,,,
620,311,195,,1,d,viio65,,,
622,312,196,,1,d,i6,,,
624,313,197,,1,a,viio42,,,
625.5,313,197,,2.5,None,None,Development,Re-transition,Theme b''''
626,314,198,,1,a,i,,,
630,316,200,,1,a,viio65,,,
632,317,201,,1,a,i6,,,
634,318,202,,1,a,viio43/V,,,
636,319,203,,1,a,V,Development,Re-transition,Theme b'''''
638,320,204,,1,a,V7,,,
640,321,205,,1,a,i64,,,
642,322,206,,1,a,V7,,,
644,323,207,,1,a,V,,,
646,324,208,,1,a,V7,,,
648,325,209,,1,a,i64,,,
650,326,210,,1,a,V7,,,
652,327,211,,1,a,V,,,
656,329,213,,1,A,IV6,,,
660,331,215,,1,A,V7,,,
674,338,222,,1,A,vi,,,
676,339,223,,1,A,V65/V,,,
678,340,224,,1,A,V7,,,
681.5,341,225,,2.5,None,None,Recapitulation,First Subject Group,Theme a
682,342,226,,1,A,I,,,
686,344,228,,1,A,ii,,,
690,346,230,,1,A,V7,,,
697.5,349,233,,2.5,None,None,Recapitulation,First Subject Group,Theme b
698,350,234,,1,A,I,,,
702,352,236,,1,A,V7,,,
704,353,237,,1,A,I,,,
704.5,353,237,,1.5,None,None,Recapitulation,First Subject Group,Theme b'
706,354,238,,1,A,V42,,,
708,355,239,,1,A,I6,,,
710,356,240,,1,A,V65,,,
712,357,241,,1,A,I,,,
713,357,241,,2,E,V7,,,
714,358,242,,1,E,I,,,
715,358,242,,2,E,V7,,,
716,359,243,,1,E,I,,,
717,359,243,,2,E,V7,,,
718,360,244,,1,E,I,,,
720.5,361,245,,1.5,None,None,Recapitulation,First Subject Group,Theme b''''''
721,361,245,,2,A,V43/IV,,,
722,362,246,,1,A,IV,,,
723,362,246,,2,A,V43/IV,,,
724,363,247,,1,A,IV,,,
725,363,247,,2,A,V43/IV,,,
726,364,248,,1,A,IV,,,
728.5,365,249,,1.5,None,None,Recapitulation,First Subject Group,Theme b''''''
729,365,249,,2,A,V43,,,
730,366,250,,1,A,I,,,
731,366,250,,2,A,V43,,,
732,367,251,,1,A,I,,,
733,367,251,,2,A,V43,,,
734,368,252,,1,A,I,Recapitulation,Transition,Theme c
738,370,254,,1,A,V42,,,
742,372,256,,1,A,I,Recapitulation,Transition,Theme c'
746,374,258,,1,A,V42,,,
750,376,260,,1,A,I6,,,
754,378,262,,1,A,V7,Recapitulation,Transition,Theme d
756,379,263,,1,A,I64,,,
757,379,263,,2,A,V42/V,,,
758,380,264,,1,A,V7,,,
760,381,265,,1,A,I64,,,
761,381,265,,2,A,V42/V,,,
762,382,266,,1,a,V,,,
770,386,270,,1,a,V42,,,
774,388,272,,1,a,i6,,,
778,390,274,,1,a,viio7,,,
784,393,277,,1,a,V65,,,
786,394,278,,1,a,i,Recapitulation,Second Subject Group,Theme e
790,396,280,,1,a,viio65,,,
793,397,281,,2,C,V65,Recapitulation,Second Subject Group,Theme e
794,398,282,,1,C,I,,,
798,400,284,,1,C,viio65,,,
801,401,285,,2,E-,V65,Recapitulation,Second Subject Group,Theme e
802,402,286,,1,E-,I,,,
806,404,288,,1,E-,viio43/vi,,,
808,405,289,,1,E-,V65/iii,,,
809,405,289,,2,None,None,Recapitulation,Second Subject Group,Theme e'
810,406,290,,1,a,V7/III,,,
812,407,291,,1,a,V7,,,
814,408,292,,1,a,V7/iv,,,
816,409,293,,1,a,V65/ii,,,
818,410,294,,1,a,ii¿7,,,
820,411,295,,1,a,viio65,,,
822,412,296,,1,None,None,Recapitulation,Second Subject Group,Theme a''
837.5,419,303,,2.5,a,V,,,
838,420,304,,1,A,I6,Recapitulation,Second Subject Group,Theme f
842,422,306,,1,A,V43/V,,,
844,423,307,,1,A,V7,,,
846,424,308,,1,A,I,Recapitulation,Second Subject Group,Theme f'
850,426,310,,1,A,V43/V,,,
852,427,311,,1,A,V7,,,
854,428,312,,1,A,I,Recapitulation,Coda,Theme c
858,430,314,,1,A,V7,,,
862,432,316,,1,A,I,Recapitulation,Coda,Theme c''
866,434,318,,1,A,V42,,,
870,436,320,,1,A,I6,,,
874,438,322,,1,A,IV,,,
876,439,323,,1,A,V,,,
878,440,324,,1,A,I,Recapitulation,Coda,Theme g
880,441,325,,1,A,IV6,,,
882,442,326,,1,A,I,,,
884,443,327,,1,A,V7,,,
886,444,328,,1,A,I,Recapitulation,Coda,Theme g'
888,445,329,,1,A,V65,,,
890,446,330,,1,A,I,,,
892,447,331,,1,A,V7,,,
894,448,332,,1,A,I,,,
,,Repeat: 123-337,,,,,,,
