153.0,153.5,d,5,m,0
153.5,154.0,d,7,m,0
154.0,155.0,d,1,m,0
155.0,155.5,d,1,M,0
155.5,156.0,d,1,M,1
156.0,156.5,d,1,M,0
156.5,158.5,d,1,m,0
158.5,160.0,d,5,M,0
160.0,160.5,F,5,m,0
160.5,161.0,F,2,m,0
161.0,162.5,F,5,D7,0
162.5,164.5,F,1,M,0
